1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
22 0 9 0.030613 220.035 0.657313 0.00683602 179.204 0 0.699281 0.00351818 315.829 0.0292389 0.0332487 144.632 75.4033 
23 0 9 0.055176 221.173 0.488801 0.00895915 165.176 0 0.57361 0.00503126 397.279 0.0406462 0.0690692 108.109 113.063 
24 0 9 0.046427 188.049 0.526725 4.92704e-05 150.674 0 0.618464 0.00434336 251.675 0.037787 0.0560429 99.0498 88.9988 
25 0 9 0.162899 133.874 0.30673 0 216.8 0 0.614187 0.00134273 337.319 0.0345879 0.219669 41.0632 92.8109 
26 1 9 0.0388787 146.959 0.46597 0 188.206 19.4144 0.653745 0.00104117 237.059 0.0399023 0.0379855 68.4785 78.4806 
27 0 8 0.0293993 115.523 0.467173 0 235.439 0 0.465127 0.00101431 351.199 0.0280508 0.0305816 53.9692 61.5536 
28 0 9 0.0260779 141.32 0.412122 0.00176928 201.678 0 0.532988 0.00153936 300.769 0.0256595 0.0263712 58.2409 83.0788 
29 0 9 0.0263345 157.218 0.432096 0.000573265 207.523 0 0.539536 0.000979134 305.363 0.0345229 0.0201042 67.9333 89.2848 
30 0 9 0.0298601 141.28 0.431767 0.00931748 180.47 0 0.574334 0.00378031 262.584 0.0377927 0.0238326 61.0001 80.2801 
31 0 9 0.0309806 159.765 0.395023 0 196.728 0 0.455501 0.000777385 329.819 0.0235984 0.0358009 63.1109 96.6543 
32 0 9 0.0328263 164.445 0.418038 0.00236524 197.168 0 0.564619 0.00111169 322.55 0.0367584 0.0300018 68.744 95.7006 
33 1 10 0.0355964 134.783 0.622323 0.00160743 221.985 3.78585 0.742308 0.000989879 459.222 0.0350124 0.0365587 83.8786 50.9045 
34 0 9 0.0341675 171.484 0.624698 0.000989461 261.151 0 0.562239 0.00249188 375.299 0.0333267 0.0355672 107.126 64.3583 
35 0 9 0.0364208 221.332 0.634846 0 307.28 0 0.603492 0.000522318 575.318 0.0363159 0.0366031 140.512 80.8201 
36 0 9 0.0453074 281.283 0.609427 0.000347501 308.135 0 0.645816 0.000657275 625.441 0.0455606 0.0449122 171.422 109.862 
37 0 9 0.0285096 233.237 0.629935 0.00560787 238.645 0 0.633027 0.00346884 302.75 0.0302244 0.0255907 146.924 86.3128 
38 0 9 0.0298871 179.274 0.430972 0.0045201 203.064 0 0.656017 0.00647134 373.084 0.0277009 0.031543 77.262 102.012 
39 0 9 0.0863977 127.692 0.665723 0.000106593 219.954 0 0.699552 0.00102633 242.658 0.0205805 0.217474 85.0076 42.6846 
40 1 10 0.0210345 125.474 0.498991 0.000640341 230.409 4.21676 0.740102 0.00188341 274.306 0.0227149 0.0193608 62.6106 62.8637 
41 0 9 0.0345001 151.4 0.577489 0.00801774 173.52 0 0.535706 0.00149265 272.143 0.0326525 0.0370253 87.4318 63.9681 
42 1 9 0.0300994 69.842 0.635522 0.00136711 146.542 2.71774 0.605425 0.00395186 99.2934 0.0303681 0.0296309 44.3861 25.4559 
43 1 8 0.0227095 68.1028 0.727387 0 120.074 1.52901 0.59754 0.000193467 127.002 0.0236667 0.0201556 49.5371 18.5657 
44 0 7 0.0346533 25.9528 0.808064 0 163.69 0 0.725628 0.000290023 187.049 0.0338004 0.0382439 20.9715 4.98129 
45 0 7 0.0304418 27.9314 0.8017 0 142.23 0 0.679632 0.000301067 126.851 0.0334671 0.0182109 22.3926 5.53879 
46 0 7 0.0381526 28.5869 0.830067 0 147.412 0 0.543757 0.000235979 180 0.0372937 0.0423481 23.729 4.85785 
47 0 8 0.0354225 24.0734 0.762425 0.00267194 133.545 0 0.524085 0.000667004 143.981 0.036602 0.0316373 18.3541 5.71923 
48 0 8 0.0398609 36.3189 0.789702 0.0132214 119.032 0 0.694946 0.00150069 170.577 0.0421194 0.03138 28.6811 7.63781 
49 0 9 0.042906 47.3785 0.725509 0.00223236 159.842 0 0.489546 0.000942665 247.132 0.0256255 0.0885798 34.3735 13.005 
50 0 10 0.0305785 52.7965 0.723494 0.0228508 135.063 0 0.504783 0.00753316 164.369 0.0296481 0.0330129 38.198 14.5986 
51 0 10 0.0513168 56.131 0.703735 0 212.478 0 0.569771 0.000137644 413.082 0.0344979 0.0912677 39.5014 16.6297 
52 0 10 0.0323188 77.3738 0.787643 9.99451e-08 273.176 0 0.579846 0.000109106 345.145 0.0321434 0.0329691 60.943 16.4309 
53 0 10 0.0352686 105.99 0.724273 0.0141602 237.376 0 0.631278 0.00316446 354.379 0.0332052 0.0406886 76.7659 29.2244 
54 0 10 0.0486414 124.434 0.743187 0.000263529 285.603 0 0.661672 0.000267382 522.999 0.0426076 0.0661023 92.4777 31.9562 
55 0 10 0.0147348 189.181 0.774669 0.000126464 302.434 0 0.702169 7.71498e-05 430.9 0.0149371 0.0140393 146.552 42.6283 
56 0 10 0.0241629 141.543 0.718943 0.0392874 194.049 0 0.588796 0.00618618 200.369 0.0225305 0.0283387 101.762 39.7817 
57 0 10 0.0746677 127.577 0.504186 7.31225e-06 205.059 0 0.572393 9.01507e-05 338.457 0.0361025 0.113884 64.3223 63.2544 
58 0 10 0.0427949 204.893 0.47048 0.00954987 212.333 0 0.529432 0.00229102 397.074 0.046541 0.0394665 96.3982 108.495 
59 1 10 0.0315256 135.147 0.668984 4.01802e-05 150.992 8.70061 0.635549 0.000195883 139.464 0.0323544 0.0298505 90.4113 44.7358 
60 0 9 0.0278262 46.6859 0.794745 0 151.083 0 0.764396 7.02201e-05 132.751 0.0282718 0.0261009 37.1034 9.58251 
61 0 9 0.0261639 54.3833 0.763876 0.000245672 215.353 0 0.697731 0.00281222 208.721 0.0271878 0.0228512 41.5421 12.8412 
62 0 9 0.0452357 59.3113 0.749167 0 233.695 0 0.664367 4.85515e-05 230.668 0.0332573 0.0810118 44.434 14.8772 
63 1 9 0.0273568 56.4958 0.738505 0 214.423 3.32433 0.699901 4.28078e-05 213.169 0.0261135 0.030868 41.7224 14.7733 
64 0 8 0.0326814 57.0708 0.769523 0 176.879 0 0.730566 3.80685e-05 183.01 0.0321858 0.0343361 43.9172 13.1535 
65 0 8 0.0279607 79.791 0.816912 0 168.909 0 0.509302 2.72734e-05 141.581 0.0264023 0.0349137 65.1823 14.6088 
66 0 9 0.0363389 64.7211 0.631536 0.000177963 139.657 0 0.650406 0.000106706 219.401 0.0412117 0.0279871 40.8737 23.8474 
67 0 9 0.0268493 58.0864 0.660507 0.000281779 262.513 0 0.654224 0.000478775 213.064 0.0234663 0.0334314 38.3665 19.7199 
68 0 9 0.0342529 50.5248 0.650919 0 286.698 0 0.613816 2.39895e-05 278.895 0.0342344 0.0342873 32.8876 17.6373 
69 0 9 0.0351874 62.0193 0.688071 0.00338688 244.261 0 0.647307 0.0089763 265.268 0.0342607 0.0372318 42.6737 19.3456 
70 0 10 0.0348801 86.632 0.746929 0.00814937 219.243 0 0.761032 0.00242677 243.443 0.0334548 0.0390868 64.7079 21.9241 
71 0 10 0.0385012 95.156 0.884049 0 186.514 0 0.707788 1.41748e-05 186.872 0.0331977 0.0789361 84.1225 11.0335 
72 0 10 0.0382985 94.8289 0.772936 0.00218515 202.812 0 0.714859 0.00131351 272.053 0.0404171 0.0310865 73.2967 21.5323 
73 0 10 0.0412605 74.1278 0.773373 0.0043335 169.23 0 0.706238 0.0047044 180.94 0.0354461 0.0611025 57.3284 16.7993 
74 1 10 0.0362607 56.8615 0.769104 0 160.814 4.30605 0.77355 1.52538e-05 128.482 0.0386487 0.0283063 43.7324 13.1291 
75 0 9 0.0301995 38.9327 0.785125 0.000461938 160.507 0 0.78739 0.00189618 131.054 0.0330415 0.0198153 30.567 8.36565 
76 0 9 0.0363344 28.1599 0.820236 0 206.726 0 0.772732 1.32524e-05 184.767 0.0278027 0.0752631 23.0978 5.06215 
77 0 9 0.043178 45.1184 0.784065 0.000691418 189.577 0 0.784109 0.00191298 146.866 0.0447429 0.0374957 35.3758 9.74263 
78 1 9 0.0259489 37.5804 0.871391 0 144.138 1.58063 0.781755 9.26814e-06 92.319 0.0268681 0.019721 32.7473 4.83317 
79 0 8 0.0299305 33.2529 0.825328 0 161.018 0 0.79643 8.53852e-06 112.023 0.0292775 0.0330158 27.4446 5.80834 
80 1 8 0.027675 38.3922 0.894256 0 158.069 1.30167 0.596459 6.16301e-06 128.624 0.0270789 0.0327163 34.3324 4.05974 
-1 11 560 0.0392132 7980.2 0.621734 0.00375116 15445.3 70.4455 0.622422 0.00417543 20995.5 0.0338607 0.0480107 4961.56 3018.64 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 89.2395 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 89.2395 0 0.444444 0.104888 13.4729 -nan -nan 0 0 
4 0 10 0.00729 9.49277 1 0.00305634 89.2395 0 0.603399 0.0321934 47.874 0.00729 -nan 9.49277 0 
5 0 10 0.00684472 15.845 0.871685 0.0118067 71.1873 0 0.666667 0.1325 28.5058 0.00682628 0.00697002 13.8118 2.03316 
6 0 10 0.0298357 24.4434 0.592545 0.00139629 71.9049 0 0.500065 0.023389 78.8405 0.00750764 0.0623065 14.4838 9.95959 
7 0 10 0.0746884 33.4781 0.591385 0.00173302 72.6498 0 0.539157 0.0158488 140.176 0.0707767 0.0803497 19.7984 13.6797 
8 0 10 0.0496177 45.5016 0.527048 0.00104706 74.2567 0 0.47973 0.042068 24.571 0.0420451 0.0580566 23.9816 21.5201 
9 0 10 0.0543184 42.2884 0.442503 3.6853e-06 81.5671 0 0.529528 0.00506225 201.676 0.0499376 0.0577956 18.7127 23.5756 
10 0 10 0.0541607 35.6142 0.469259 0.00633419 78.19 0 0.525372 0.00852096 138.107 0.055773 0.0527352 16.7123 18.9019 
11 0 10 0.0721791 42.9662 0.624975 0.00144122 70.4488 0 0.449146 0.0094375 90.2963 0.0606014 0.0914734 26.8528 16.1134 
12 0 10 0.192265 46.0059 0.547934 2.48888e-06 96.3398 0 0.318656 0.00421545 361.973 0.0463546 0.369119 25.2082 20.7977 
13 1 10 0.0444976 42.2001 0.675375 0 91.0481 7.88019 0.47813 0.00541869 91.2051 0.0425762 0.0484949 28.5009 13.6992 
14 1 9 0.0428638 29.3212 0.525104 0 91.2389 1.14565 0.414912 0.00383374 131.303 0.0419435 0.0438815 15.3967 13.9245 
15 0 8 0.0500236 35.9932 0.5859 0 84.0779 0 0.470126 0.00348419 118.534 0.0570523 0.040079 21.0884 14.9048 
16 0 8 0.0448774 53.048 0.542388 0.000512279 82.2541 0 0.345644 0.00394474 126.812 0.0451729 0.0445272 28.7726 24.2754 
17 0 8 0.0468853 42.306 0.619596 0.00414501 71.3555 0 0.407556 0.0128671 98.7605 0.0467318 0.0471353 26.2127 16.0934 
18 0 8 0.047404 48.5536 0.66872 0.000996777 70.0271 0 0.513511 0.00405696 129 0.0438063 0.0546662 32.4688 16.0848 
19 0 8 0.0425157 52.0972 0.575485 0.00065104 78.9636 0 0.610143 0.0036637 128.295 0.0425981 0.0424041 29.9812 22.116 
20 0 9 0.0411152 51.838 0.491653 0.00343796 103.79 0 0.579015 0.00240889 178.402 0.0418431 0.0404113 25.4863 26.3517 
21 0 10 0.0348662 47.2969 0.511678 0 116.626 0 0.62137 0.00177676 161.262 0.0394485 0.0300648 24.2008 23.0961 
22 0 10 0.0353402 73.3027 0.584608 0.00626482 114.171 0 0.554962 0.00170791 210.664 0.0397048 0.0291977 42.8534 30.4494 
23 0 10 0.0338955 46.8532 0.593893 0.0018692 117.533 0 0.575081 0.0219884 155.414 0.0353366 0.031788 27.8258 19.0274 
24 0 10 0.0347716 67.0955 0.567819 0.00370426 115.328 0 0.499667 0.00487055 225.003 0.0332425 0.0367806 38.0981 28.9974 
25 0 10 0.0348921 78.8196 0.418679 0.00154573 113.51 0 0.46711 0.00202226 169.727 0.0379615 0.0326814 33.0001 45.8195 
26 0 10 0.0386945 69.2971 0.46659 0.0175211 81.5728 0 0.493242 0.0535141 133.456 0.0343501 0.0424948 32.3333 36.9637 
27 0 10 0.0642108 75.238 0.476301 0.018988 59.7548 0 0.389292 0.0109502 159.421 0.033534 0.0921111 35.8359 39.4021 
28 4 10 0.0337768 25.7858 0.581825 0.00559507 39.96 23.7958 0.554655 0.00220376 42.6623 0.0343025 0.0330453 15.0028 10.783 
29 0 6 0.044793 11.787 0.615818 0 45.413 0 0.610693 0.000560022 29.7316 0.0298813 0.0686954 7.25865 4.52836 
30 0 6 0.0327768 3.28456 0.277766 0 34.9071 0 0.524535 0.000492567 37.0656 0.0330041 0.0326894 0.91234 2.37222 
31 0 6 0.0298249 3.82545 0.582923 0 26.1004 0 0.6623 0.000496573 20.2447 0.0342791 0.0235995 2.22994 1.59551 
32 0 6 0.0308387 3.32432 0.379968 0 29.7447 0 0.589364 0.000416641 26.8336 0.0116019 0.0426274 1.26313 2.06118 
33 0 6 0.0404899 3.66825 0.36989 0 27.9234 0 0.580782 0.000378543 25.3969 0.00784937 0.0596506 1.35685 2.3114 
34 0 6 0.0152553 3.9183 0.363565 0 72.6889 0 0.509232 0.000426629 87.325 0.0163354 0.0146384 1.42456 2.49374 
35 0 10 0.0222981 7.4184 0.656734 0.00471609 75.6613 0 0.513237 0.00119295 102.528 0.0264356 0.0143822 4.87191 2.54648 
36 0 10 0.0192059 7.59984 0.695448 0 146.268 0 0.531226 0.000418961 215.5 0.0256544 0.00448068 5.28529 2.31454 
37 0 10 0.0385965 33.5437 0.732718 0.0131716 145.428 0 0.580042 0.00625078 234.544 0.0374094 0.0418507 24.5781 8.96562 
38 0 10 0.034679 63.1506 0.751773 0.042364 95.9204 0 0.586849 0.00552737 128.998 0.030034 0.0487469 47.475 15.6757 
39 0 10 0.0910744 42.9548 0.69173 0 108.752 0 0.54843 0.000267743 223.694 0.0259688 0.237165 29.7131 13.2417 
40 0 10 0.0258512 146.535 0.552372 0.00501469 122.769 0 0.656343 0.00231546 198.896 0.0318747 0.0184182 80.9418 65.5931 
41 0 10 0.0448745 78.7955 0.653336 0.043333 99.389 0 0.517891 0.00804588 197.282 0.029943 0.0730149 51.4799 27.3156 
42 1 10 0.0323951 60.1144 0.67071 0.0205053 86.9946 5.52152 0.678814 0.00207151 104.875 0.0221849 0.0531916 40.3193 19.7951 
43 0 9 0.0328322 51.162 0.70897 0 105.189 0 0.723659 0.000245045 167.176 0.0332136 0.031903 36.2723 14.8897 
44 0 9 0.0369278 68.6154 0.710846 0.0434403 83.367 0 0.595467 0.00283716 125.589 0.036018 0.0391643 48.775 19.8404 
45 0 9 0.0342087 65.9286 0.540859 0.00552021 83.4378 0 0.649521 0.000595484 133.082 0.0352406 0.0329931 35.6581 30.2705 
46 0 9 0.027838 66.4886 0.634254 0 92.5542 0 0.608579 0.000202699 109.787 0.0316161 0.0212864 42.1707 24.318 
47 0 9 0.0361685 58.029 0.587681 0.00889897 73.6073 0 0.734173 0.000408629 142.156 0.0352554 0.03747 34.1025 23.9264 
48 0 9 0.0413874 37.5173 0.396076 0.00572735 82.0001 0 0.468589 0.000765742 111.376 0.0373214 0.044054 14.8597 22.6576 
49 0 10 0.0385698 45.5288 0.511918 0.0556642 56.1335 0 0.573334 0.00373657 122.418 0.042242 0.0347183 23.307 22.2218 
50 0 10 0.0309641 42.9288 0.595069 0.00433089 57.6607 0 0.500241 0.000590452 45.0667 0.0274164 0.0361778 25.5456 17.3832 
51 0 10 0.0297073 31.217 0.516315 1.4894e-05 44.4762 0 0.560481 0.000164118 80.1136 0.0323516 0.0268846 16.1178 15.0992 
52 0 10 0.0249968 46.4288 0.528647 0.000956812 46.9521 0 0.446734 0.00298062 70.8619 0.0237615 0.0263822 24.5445 21.8843 
53 0 10 0.0278738 45.0649 0.498064 0.00541542 47.7651 0 0.447093 0.0122324 75.5666 0.0194546 0.036228 22.4452 22.6197 
54 0 10 0.0253523 39.385 0.496275 0 53.6264 0 0.469846 0.000134572 81.9226 0.0248184 0.0258782 19.5458 19.8392 
55 0 10 0.0360906 44.1938 0.521871 0.00161183 64.8005 0 0.498621 0.000385641 99.0317 0.0327995 0.0396828 23.0635 21.1303 
56 0 10 0.0366894 47.9176 0.532292 0.0369955 45.6747 0 0.589743 0.0466837 73.9969 0.0367787 0.0365877 25.5062 22.4114 
57 0 10 0.117903 46.668 0.482019 0 60.0375 0 0.6322 7.47806e-05 118.012 0.0365111 0.193643 22.4949 24.1731 
58 0 10 0.0407769 55.3885 0.391378 0 67.9646 0 0.542693 7.14579e-05 146.347 0.0368165 0.0433236 21.6779 33.7107 
59 0 10 0.0388488 65.9446 0.462135 0.000262949 66.5166 0 0.597262 0.000497735 126.897 0.0386161 0.0390487 30.4753 35.4693 
60 0 10 0.0315644 64.0099 0.406119 0.00459421 56.1452 0 0.489187 0.0026712 82.2703 0.0306901 0.0321623 25.9957 38.0143 
61 1 10 0.0336661 63.0781 0.496157 0 59.6933 1.32947 0.671723 7.77386e-05 129.074 0.0377741 0.0296207 31.2966 31.7815 
62 0 9 0.0433231 71.7984 0.56097 0 61.7061 0 0.62787 5.92202e-05 137.207 0.0445104 0.0418062 40.2768 31.5216 
63 0 9 0.0312069 68.0593 0.587632 0 136.693 0 0.61975 4.60744e-05 201.235 0.0291614 0.0341217 39.9938 28.0655 
64 0 9 0.0333388 71.9093 0.576569 0 177.119 0 0.606207 3.47763e-05 231.808 0.026688 0.0423949 41.4606 30.4486 
65 0 9 0.0281372 90.1105 0.567521 1.32616e-07 144.714 0 0.631877 3.17082e-05 275.938 0.0257811 0.0312291 51.1396 38.9709 
66 0 9 0.0264955 93.1747 0.585437 0 130.928 0 0.621654 2.9412e-05 228.612 0.0267783 0.0260961 54.548 38.6267 
67 0 9 0.0361398 96.8449 0.542459 0.02141 116.334 0 0.569695 0.018998 222.576 0.0393572 0.0323254 52.5343 44.3105 
68 4 10 0.0250445 20.2618 0.827376 0.00408468 52.1002 50.8005 0.579242 0.00404494 12.0652 0.0246225 0.0270674 16.7641 3.49768 
69 0 6 0.0429825 19.0925 0.765723 0 52.3513 0 0.526809 7.90124e-05 15.3633 0.044656 0.037513 14.6196 4.47295 
70 0 6 0.0272347 22.3129 0.628087 0 45.3545 0 0.493203 0.000110875 7.08553 0.020137 0.0392212 14.0145 8.29847 
71 0 6 0.0284627 18.8043 0.789177 0.000999661 34.1048 0 0.522832 0.0262539 4.72994 0.0309333 0.0192146 14.8399 3.96439 
72 0 6 0.0277707 7.09362 0.854933 0 36.4919 0 0.580147 6.68936e-05 6.42803 0.0307634 0.0101339 6.06457 1.02905 
73 0 6 0.0315111 9.00934 0.613419 0 40.6966 0 0.519458 5.60174e-05 8.54955 0.030835 0.032584 5.5265 3.48284 
74 0 6 0.0344993 9.55878 0.643542 0 69.2153 0 0.463907 1.36723e-05 74.7904 0.0404243 0.0238025 6.15148 3.4073 
75 0 9 0.0221535 17.0995 0.690425 0.000302826 72.2184 0 0.578262 0.00172676 113.532 0.0245604 0.0167855 11.8059 5.29358 
76 0 10 0.0422001 25.329 0.615743 0.00929021 73.4386 0 0.507639 0.00767833 140.675 0.0440449 0.039244 15.5961 9.73286 
77 0 10 0.0428648 32.057 0.591129 3.42237e-05 85.7356 0 0.501253 0.00411792 134.496 0.0346256 0.0547767 18.9498 13.1072 
78 2 10 0.0242136 38.7986 0.6463 0.000446632 61.7721 1.02612 0.531026 4.67435e-05 92.5569 0.0251412 0.0225186 25.0756 13.7231 
79 0 8 0.024325 28.7717 0.491501 0.0119928 52.4582 0 0.26115 0.0177399 58.9404 0.0210365 0.0275036 14.1413 14.6304 
80 0 8 0.0343024 21.9082 0.521294 0.00883732 46.7351 0 0.335169 0.0168892 70.6804 0.0259123 0.0434389 11.4206 10.4876 
-1 14 560 0.0408606 3352.09 0.568004 0.00580127 6271.2 91.4993 0.542094 0.00823642 9096.34 0.0347291 0.0489226 1904 1448.09 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.046336 2.17465 0 0 129.844 0 0.54525 0.0273328 362.87 -nan 0.046336 0 2.17465 
3 0 10 0.046336 2.27541 0 0 129.844 0 0.549501 0.0216788 199.82 -nan 0.046336 0 2.27541 
4 0 10 0.046336 23.7327 0.899681 0.00934306 129.844 0 0.593027 0.0554205 125.2 0.046336 0.046336 21.3519 2.38084 
5 0 10 0.0507937 30.3386 0.805281 0 311.282 0 0.497341 0.00504706 1274.59 0.0476534 0.0637809 24.4311 5.90751 
6 0 10 0.0565381 127.329 0.950645 0.0278379 284.216 0 0.530647 0.0107987 930.129 0.0560993 0.0649907 121.044 6.2843 
7 0 10 0.0657458 149.185 0.687873 0 365.538 0 0.442389 0.00584458 1235.08 0.0663705 0.0643693 102.62 46.5646 
8 0 10 0.0579798 192.764 0.69787 0.0314356 315.064 0 0.567353 0.0144297 816.387 0.0596802 0.0540521 134.524 58.2399 
9 0 10 0.0601473 297.777 0.559085 0.0511151 222.252 0 0.417382 0.0226939 688.047 0.0605801 0.0595986 166.483 131.294 
10 0 10 0.0843653 335.441 0.491228 0 291.516 0 0.467838 0.00464653 1384.33 0.0626804 0.105302 164.778 170.663 
11 0 10 0.0555326 464.812 0.487386 0.0264076 336.177 0 0.543256 0.0063861 827.414 0.0497146 0.0610643 226.543 238.269 
12 0 10 0.0933958 282.589 0.471383 0.0202047 305.986 0 0.557864 0.00857713 925.879 0.0515352 0.130724 133.208 149.381 
13 0 10 0.0788451 252.717 0.434084 0.00135871 382.408 0 0.452071 0.00486292 1125.05 0.0570894 0.0955327 109.7 143.017 
14 0 10 0.0585778 296.873 0.400109 0.0446002 336.15 0 0.57347 0.0131468 924.123 0.0610783 0.05691 118.781 178.091 
15 1 10 0.0635825 170.005 0.440634 0.0461876 232.445 27.4223 0.571656 0.0614336 228.333 0.0511594 0.0733686 74.9098 95.0948 
16 1 9 0.0518669 100.865 0.527489 0 129.078 4.11306 0.620735 0.00291407 254.349 0.0530385 0.0505589 53.2052 47.6599 
17 0 8 0.0508477 80.3678 0.430727 0 106.065 0 0.621155 0.00235248 118.751 0.0524563 0.0496307 34.6166 45.7512 
18 0 8 0.0526859 66.9079 0.508038 0.00595026 80.3804 0 0.595406 0.0052034 149.394 0.051301 0.0541161 33.9917 32.9161 
19 1 8 0.0647448 48.8075 0.475033 0.0022101 61.8631 7.72636 0.679946 0.00223037 76.2389 0.0523501 0.0759606 23.1852 25.6223 
20 0 7 0.0487058 32.4111 0.476882 0 73.6588 0 0.588099 0.00160552 94.7448 0.0464242 0.0507858 15.4563 16.9548 
21 0 7 0.048463 37.4882 0.473486 0 77.0433 0 0.548501 0.0019266 79.9905 0.0463861 0.0503306 17.7501 19.7381 
22 0 8 0.0486508 41.9809 0.34284 0 93.9408 0 0.619033 0.0012711 171.975 0.0455321 0.0502779 14.3927 27.5882 
23 0 9 0.0439073 41.5304 0.363484 0.00466534 77.2936 0 0.621243 0.0122527 107.668 0.0507764 0.0399846 15.0956 26.4348 
24 0 9 0.0559495 53.5035 0.316807 0 107.27 0 0.600596 0.00143119 203.975 0.0461355 0.0605004 16.9503 36.5532 
25 0 9 0.0452266 64.6972 0.407587 0.0029231 120.665 0 0.601569 0.00651097 180.921 0.0499605 0.0419696 26.3697 38.3274 
26 0 10 0.0451512 61.9525 0.413769 0.00942417 112.788 0 0.477882 0.0186448 201.482 0.0421318 0.0472824 25.634 36.3184 
27 0 10 0.0455065 71.5444 0.394138 0 191.242 0 0.612629 0.00094581 353.939 0.0474979 0.044211 28.1984 43.346 
28 0 10 0.0432276 92.8453 0.501588 0.0209088 159.421 0 0.548753 0.016859 294.297 0.0436273 0.0428254 46.5701 46.2752 
29 0 10 0.0470796 92.3434 0.527823 0 228.581 0 0.642117 0.000734171 449.568 0.0442619 0.0502295 48.741 43.6024 
30 0 10 0.0434717 99.1196 0.534697 2.30416e-05 256.32 0 0.628974 0.000697522 464.774 0.0407524 0.0465965 52.9989 46.1207 
31 0 10 0.0490894 138.567 0.547923 0.0270584 148.047 0 0.522377 0.00334763 379.837 0.0499748 0.0480163 75.9242 62.6431 
32 2 10 0.0395574 48.5181 0.58973 0.000547313 80.2676 27.0219 0.59888 0.000751544 76.2444 0.0374277 0.0426188 28.6126 19.9055 
33 0 8 0.043857 46.3659 0.594199 2.76593e-05 106.691 0 0.5898 0.000495354 136.923 0.0451457 0.04197 27.5506 18.8153 
34 0 8 0.0404399 51.9346 0.695513 0 104.544 0 0.636338 0.00046799 139.433 0.0414037 0.0382386 36.1212 15.8134 
35 0 8 0.045558 38.3488 0.657961 0 94.53 0 0.611129 0.000405087 116.124 0.0475749 0.0416781 25.232 13.1168 
36 0 8 0.0399322 47.9883 0.693021 0 89.1856 0 0.624062 0.00040139 102.015 0.0403756 0.0389312 33.2569 14.7314 
37 0 8 0.0412562 51.598 0.668785 0 83.203 0 0.633803 0.000357915 105.006 0.0405195 0.0427438 34.508 17.09 
38 0 8 0.0444616 49.5916 0.664538 0.0128875 73.4115 0 0.50696 0.0175506 66.1315 0.0442467 0.0448873 32.9555 16.6361 
39 0 9 0.0803845 63.45 0.500421 0.00396138 90.076 0 0.36255 0.000835912 186.828 0.0322569 0.128593 31.7517 31.6983 
40 1 10 0.0308065 46.0057 0.440642 0.0182374 69.2716 7.16581 0.394183 0.00463232 60.0329 0.0319709 0.0298892 20.272 25.7337 
41 0 9 0.0428035 46.3304 0.51778 0 98.1321 0 0.455904 0.000230916 150.284 0.0379768 0.0479862 23.989 22.3414 
42 0 9 0.0355889 47.7358 0.552477 0 114.088 0 0.48792 0.000188634 131.482 0.0367366 0.034172 26.3729 21.3628 
43 0 9 0.0336709 53.3472 0.486837 0.0257352 94.8362 0 0.409618 0.00617471 75.2548 0.0299087 0.0372402 25.9714 27.3758 
44 0 9 0.0497401 48.8867 0.563452 0 113.728 0 0.485243 0.00013668 205.474 0.0432884 0.0580674 27.5453 21.3414 
45 0 9 0.0398007 60.6825 0.553616 0.00227166 104.85 0 0.480139 0.00298986 140.469 0.0457102 0.0324717 33.5948 27.0877 
46 0 9 0.032909 64.2373 0.515392 0 97.2294 0 0.693258 0.000123396 153.307 0.0303898 0.0355882 33.1074 31.1299 
47 0 10 0.0429821 54.6648 0.704775 0.0033258 107.29 0 0.552243 0.000641921 200.598 0.0439327 0.0407128 38.5264 16.1384 
48 0 10 0.0312382 72.5833 0.672283 0.0176207 85.8257 0 0.569028 0.00179201 133.634 0.0339117 0.0257538 48.7965 23.7867 
49 0 10 0.0517623 66.39 0.601032 0.015492 77.1983 0 0.546969 0.0050363 200.158 0.042514 0.0656945 39.9026 26.4875 
50 0 10 0.0706744 51.5356 0.513471 0 104.103 0 0.53949 8.786e-05 140.091 0.0379006 0.105263 26.462 25.0736 
51 0 10 0.0231112 65.6079 0.565395 0.0119313 95.4087 0 0.638361 0.0109723 122.701 0.0217017 0.0249449 37.0943 28.5135 
52 0 10 0.0418068 60.2663 0.643575 0 108.956 0 0.487874 5.84966e-05 200.595 0.0259393 0.0704577 38.7858 21.4804 
53 0 10 0.0247129 81.6605 0.63187 0.0260386 83.9284 0 0.731772 0.00334157 120.036 0.0318689 0.01243 51.5988 30.0617 
54 0 10 0.10161 48.4812 0.605703 0.0171764 76.7212 0 0.592061 0.00300731 124.892 0.0412744 0.194294 29.3652 19.116 
55 1 10 0.0377573 40.8046 0.596099 0 68.0972 2.87925 0.634724 5.01601e-05 79.1504 0.0326436 0.0453042 24.3236 16.481 
