1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
38 0 7 0.0327679 3.21381 0.425024 0.000577959 72.4244 0 0.461213 0.00857221 76.4523 0.0345413 0.031457 1.36595 1.84786 
39 0 8 0.0274524 8.45106 0.454921 0.00285951 124.785 0 0.34631 0.00111165 160.812 0.0324257 0.0233018 3.84456 4.6065 
40 0 8 0.03511 8.642 0.438639 0.0224912 108.213 0 0.31364 0.0356171 149.978 0.0277535 0.0408583 3.79072 4.85128 
41 1 8 0.0273492 5.59131 0.416722 0.0065219 86.4907 1.53251 0.352603 0.0506329 90.4691 0.0248508 0.0291342 2.33002 3.26128 
42 0 9 0.0342629 5.2207 0.473344 0 89.9877 0 0.326032 1.40708e-06 107.935 0.0301036 0.0380012 2.47119 2.74951 
43 0 9 0.056338 27.2788 0.834437 0 89.9846 0 0.311638 1.04823e-06 149.034 0.0582832 0.046534 22.7624 4.51634 
44 0 9 0.0386632 30.7099 0.660341 0.000639389 95.3914 0 0.374466 0.00271743 135.929 0.039439 0.037155 20.279 10.4309 
45 0 9 0.0364181 44.3187 0.720501 0.00261489 90.4982 0 0.419003 0.0290042 118.153 0.0370484 0.0347933 31.9317 12.387 
46 0 9 0.0380313 51.8941 0.750672 0.00265873 69.653 0 0.385773 0.151695 43.5214 0.0348999 0.0474594 38.9555 12.9386 
47 1 9 0.022747 11.9832 0.701846 0 57.6745 2.1724 0.614905 4.62252e-07 67.0247 0.0224939 0.0233427 8.41039 3.57284 
48 0 9 0.0417809 17.2218 0.754821 0.0192522 42.7017 0 0.617124 6.86276e-05 37.9894 0.0426292 0.0391694 12.9993 4.22241 
49 0 9 0.0443795 4.63224 0.916867 0 56.9216 0 0.608551 3.9488e-07 53.2462 0.0440413 0.0481101 4.24715 0.385092 
50 0 9 0.0294536 7.83528 0.712296 1.45751e-05 63.1038 0 0.592694 9.80092e-07 55.0443 0.0268323 0.0359434 5.58104 2.25424 
51 0 9 0.0293854 11.4042 0.715938 0 76.5791 0 0.607133 2.65991e-07 68.1234 0.0312899 0.0245852 8.1647 3.2395 
52 0 9 0.0376992 15.5732 0.682424 0 122.246 0 0.602699 2.37556e-07 95.7701 0.0376603 0.0377828 10.6275 4.94566 
53 0 9 0.0160402 29.1832 0.727589 0 122.068 0 0.479259 4.53189e-07 60.234 0.0159889 0.0161771 21.2334 7.94984 
54 0 10 0.0368773 44.2538 0.705221 0.0166137 121.925 0 0.503049 0.0160055 59.2735 0.0387242 0.0324587 31.2087 13.0451 
55 0 10 0.0309538 55.7272 0.647919 0 196.107 0 0.559323 1.16478e-07 389.28 0.0300955 0.0325332 36.1067 19.6205 
56 0 10 0.0406262 85.9745 0.609905 3.12196e-05 219.666 0 0.564791 2.16794e-05 276.017 0.0458441 0.0324682 52.4363 33.5382 
57 0 10 0.0319547 107.808 0.543747 0.0942358 168.777 0 0.461426 0.0186715 213.072 0.0330144 0.0306918 58.6205 49.1879 
58 0 10 0.0826849 96.3827 0.514169 0 185.972 0 0.445365 6.48225e-08 347.924 0.0240149 0.144777 49.557 46.8257 
59 0 10 0.032563 104.745 0.518266 0 294.454 0 0.514622 4.66348e-08 501.043 0.0332812 0.0317904 54.286 50.4594 
60 0 10 0.021375 161.602 0.637281 0.00991201 314.946 0 0.549686 0.000692243 609.202 0.0234797 0.0176773 102.986 58.6161 
61 0 10 0.0387613 154.046 0.481444 0.0065837 317.872 0 0.465656 0.00834722 567.605 0.0288055 0.0480047 74.1647 79.8816 
62 0 10 0.0362803 175.811 0.495046 0.00451276 276.047 0 0.576751 0.00606094 494.594 0.0361135 0.0364439 87.0347 88.7768 
63 0 10 0.0276502 145.324 0.519634 0.0750034 212.726 0 0.521091 0.0189372 293.537 0.0223467 0.0333872 75.5152 69.8087 
64 0 10 0.0717754 109.253 0.422378 0.0609505 159.051 0 0.522097 0.0216276 324.259 0.0317208 0.101065 46.1462 63.1071 
65 2 10 0.0307543 56.2345 0.568913 0.00436515 76.8237 20.0392 0.495458 0.000276321 73.6612 0.0319293 0.0292036 31.9925 24.242 
66 0 8 0.0304604 26.277 0.687638 0 82.5313 0 0.642702 1.41792e-08 100.283 0.0252254 0.0419849 18.0691 8.20793 
67 0 8 0.0426872 33.2502 0.726011 0 84.1459 0 0.507531 8.11959e-09 99.0186 0.0445292 0.0378063 24.14 9.11016 
68 0 8 0.0312745 28.1907 0.635531 0 68.5608 0 0.513226 7.82281e-09 51.0838 0.0346129 0.0254534 17.9161 10.2746 
69 0 8 0.0385308 33.4173 0.670559 0 68.7971 0 0.669148 6.30569e-09 101.67 0.0413486 0.0327955 22.4083 11.009 
70 0 8 0.0338924 36.4432 0.64308 0 62.4836 0 0.584216 5.6217e-09 61.4719 0.0344711 0.0328497 23.4359 13.0073 
71 0 8 0.0281818 28.2687 0.581381 0 81.2618 0 0.563414 3.57582e-09 98.6672 0.027408 0.0292564 16.4349 11.8338 
72 0 10 0.0375777 28.8097 0.45636 0.00369394 96.5977 0 0.565215 0.000253257 188.065 0.0372617 0.037843 13.1476 15.6621 
73 0 10 0.0380752 30.9514 0.493469 0.0223478 84.2024 0 0.540697 0.0922219 30.9134 0.0402208 0.0359849 15.2735 15.6778 
74 0 10 0.0694688 36.7024 0.574388 0.0343296 68.8989 0 0.727115 0.00298505 210.341 0.0192825 0.137198 21.0814 15.621 
75 0 10 0.0563558 37.8994 0.666049 0 291.779 0 0.600807 1.54769e-09 481.81 0.0195684 0.129726 25.2428 12.6565 
76 0 10 0.0159082 37.637 0.632694 0.019356 283.662 0 0.59263 0.00487036 492.933 0.015893 0.0159342 23.8127 13.8243 
77 0 10 0.0370655 54.8409 0.652585 0.0496719 188.034 0 0.627996 0.00314355 360.919 0.0330217 0.0446616 35.7884 19.0525 
78 1 10 0.0395014 64.1346 0.717938 0.000312123 112.45 2.12017 0.662752 0.000226484 170.348 0.0405286 0.0368869 46.0446 18.09 
79 0 9 0.0269821 66.2344 0.589902 0.0120225 97.9881 0 0.538425 0.017571 156.187 0.026531 0.0276309 39.0718 27.1626 
80 0 9 0.048768 69.1254 0.508062 0.00411305 91.0876 0 0.412991 0.00654324 185.747 0.0345779 0.0634232 35.12 34.0054 
-1 14 560 0.0410852 2868.78 0.576764 0.0115256 7691.9 47.8111 0.520532 0.00968232 10464.6 0.0332055 0.0518231 1654.61 1214.17 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.008 33.3333 1 0 75.3458 0 -nan inf 0 0.008 -nan 33.3333 0 
3 0 10 0.0064 67.2 0.5 0 75.3458 0 -nan inf 0 0.0064 0.0064 33.6 33.6 
4 0 10 0.008 86.8772 0.635391 0.00435817 75.3458 0 0.601969 0.0210436 64.0897 0.008 0.008 55.201 31.6762 
5 0 10 0.0153833 42.9199 0.605779 0.0147573 51.5857 0 0.444444 3.25204 0.430462 0.008 0.0267288 26 16.9199 
6 0 10 0.199983 2.8556 0.509538 0.00178963 52.0279 0 0.482424 0.0065437 49.0468 0.0668371 0.338308 1.45503 1.40056 
7 1 10 0.0445505 4.49477 0.891284 0 44.0137 2.44249e-15 0.461538 0.0361614 3.44257 0.0438868 0.0499916 4.00612 0.488653 
8 0 9 0.0342368 3.27573 0.516317 0.002305 33.3061 0 -nan inf 0 0.041797 0.0261665 1.69131 1.58441 
9 1 9 0.0239073 6.33991 0.657659 0 27.5886 0 0.48 0.00397714 12.1018 0.021882 0.0277979 4.1695 2.17041 
10 0 8 0.045612 2.27521 0.019547 0 23.7796 0 0.455837 0.00191702 20.7436 0.0434692 0.0456547 0.0444735 2.23074 
11 0 8 0.0553331 4.15741 0.372897 0 37.6158 0 0.486758 0.00124127 39.4356 0.0543104 0.0559412 1.55028 2.60712 
12 0 8 0.026756 4.0841 0.229366 0 40.0245 0 0.474107 0.00100431 39.9333 0.0214217 0.0283437 0.936754 3.14735 
13 0 8 0.0484616 4.92359 0.298019 0 49.7364 0 0.503379 0.00133973 41.709 0.0294245 0.0565437 1.46732 3.45626 
14 0 9 0.0137496 8.0534 0.697445 0 51.8338 0 0.5 0.00123806 33.061 0.0064 0.0306917 5.61681 2.4366 
15 0 9 0.00986983 4.91144 0.499863 0 60.6864 0 0.301857 0.000621392 97.8073 0.00855852 0.0111804 2.45505 2.45639 
16 0 10 0.0590545 13.4163 0.681834 0.0110984 64.1447 0 0.559109 0.00975364 144.4 0.0630409 0.0505116 9.14768 4.26861 
17 0 10 0.0291899 16.394 0.689475 0.0605039 51.8962 0 0.441199 0.0940232 80.3304 0.0270442 0.0339542 11.3033 5.09076 
18 0 10 0.0579651 19.4146 0.720902 0.042877 40.9238 0 0.56589 0.00417461 75.6078 0.0610893 0.0498956 13.996 5.41858 
19 2 10 0.027009 14.1637 0.429183 1.13747e-05 30.3024 1.39556 0.450495 0.000218027 17.62 0.0293788 0.0252271 6.07881 8.08488 
20 0 8 0.0444378 13.7197 0.466601 0 26.5664 0 0.494849 0.000147549 49.9005 0.0434943 0.0452631 6.40165 7.31809 
21 0 8 0.0417474 7.87977 0.400655 0 28.3922 0 0.500774 0.000124575 23.2638 0.0422488 0.0414123 3.15707 4.7227 
22 0 8 0.0438114 5.38553 0.258565 0 28.3551 0 0.468049 9.73304e-05 20.4103 0.0438831 0.0437864 1.39251 3.99302 
23 0 8 0.0427949 6.56794 0.381616 0 29.9467 0 0.496288 7.83499e-05 26.1346 0.0329891 0.0488462 2.50643 4.06151 
24 0 8 0.0273678 7.27264 0.408833 0 31.8629 0 0.504333 6.26591e-05 31.6109 0.0274057 0.0273416 2.9733 4.29935 
25 0 8 0.0356466 8.07803 0.479075 0 48.6071 0 0.414382 8.00307e-05 50.8849 0.0401916 0.0314668 3.86998 4.20805 
26 0 10 0.0232196 8.87252 0.454887 0.00614875 58.0322 0 0.459448 0.000932903 54.8864 0.0232029 0.0232334 4.03599 4.83652 
27 0 10 0.0439873 8.53442 0.405128 0 46.9305 0 0.490991 3.79936e-05 52.3754 0.0466444 0.0421778 3.45753 5.07689 
28 0 10 0.0353201 13.6897 0.640977 0.0166713 43.1977 0 0.467231 0.00548698 28.2832 0.0302687 0.0443384 8.77478 4.91492 
29 0 10 0.0311169 12.2272 0.534266 0 48.7224 0 0.384477 2.25984e-05 75.5486 0.0264613 0.0364575 6.53257 5.69462 
30 0 10 0.028592 14.0641 0.526896 0.00192479 76.1699 0 0.333567 0.00457432 165.319 0.0299189 0.0271143 7.41033 6.65378 
31 0 10 0.0332101 14.3427 0.501479 0.00129609 75.8477 0 0.338447 0.00334578 168.281 0.031012 0.0354214 7.19255 7.15013 
32 0 10 0.0307823 20.3624 0.57131 0.0129755 57.6135 0 0.325704 0.0139582 110.614 0.034664 0.0256093 11.6332 8.72916 
33 1 10 0.0399439 17.7453 0.590509 0.0291325 31.6622 2.47007 0.552933 0.009355 25.0205 0.0426143 0.036093 10.4788 7.26654 
34 0 9 0.0912874 19.4667 0.525836 0 36.9103 0 0.267705 7.38257e-06 65.8263 0.0327391 0.156216 10.2363 9.23042 
35 0 9 0.0277839 19.794 0.546992 0.018735 31.7557 0 0.416677 0.00729371 21.9624 0.0291417 0.0261444 10.8271 8.96682 
36 0 9 0.06538 21.3746 0.479318 0.00663522 25.2691 0 0.431429 0.00483837 50.8759 0.0406978 0.0881015 10.2452 11.1293 
37 2 9 0.0341229 13.458 0.641673 1.47507e-06 16.4801 6.26654 0.689047 1.38512e-05 3.63987 0.0375722 0.027946 8.63563 4.82235 
38 0 7 0.0390166 12.8714 0.630568 0 15.5729 0 0.704109 3.45187e-06 15.911 0.0443565 0.0299022 8.11632 4.75512 
39 0 7 0.0379801 7.89409 0.692577 0 23.7184 0 0.605119 1.01626e-05 9.8851 0.0367146 0.040831 5.46727 2.42682 
40 0 8 0.0321951 3.78519 0.618465 0.0149707 23.835 0 0.696586 0.000386078 11.7298 0.0350058 0.027639 2.34101 1.44418 
41 0 8 0.0330808 3.46918 0.663629 0 60.04 0 0.909744 1.19035e-06 71.3111 0.0313978 0.0364011 2.30225 1.16693 
42 0 8 0.0462805 3.53025 0.797489 0 62.6048 0 0.906073 8.59126e-07 76.9238 0.0454803 0.0494318 2.81534 0.714913 
43 0 8 0.0220293 2.98478 0.813514 0 93.7318 0 0.630755 7.45635e-07 153.638 0.023458 0.0157968 2.42816 0.55662 
44 0 9 0.0419541 3.51753 0.825422 0.00398799 89.4751 0 0.502219 2.68873e-05 163.439 0.0433588 0.0353128 2.90344 0.614082 
45 0 10 0.0289821 4.92665 0.824944 0.0218285 70.6797 0 0.536701 0.000154299 119.849 0.0282519 0.0324233 4.06421 0.862442 
46 0 10 0.061092 5.64115 0.719512 0 77.8352 0 0.520134 4.4727e-07 134.008 0.0268384 0.14896 4.05887 1.58227 
47 0 10 0.0277824 6.76648 0.687872 0.0140318 53.4067 0 0.521649 0.000340014 88.3906 0.0274723 0.0284659 4.65447 2.11201 
48 0 10 0.0505138 5.9607 0.767875 0 59.9747 0 0.506725 2.70943e-07 101.503 0.0253251 0.133839 4.57707 1.38363 
49 0 10 0.0367425 6.16814 0.779845 0 64.6039 0 0.503975 2.19355e-07 110.549 0.037627 0.0336093 4.81019 1.35795 
50 0 10 0.0358317 6.75118 0.776844 0.00199312 62.462 0 0.490448 6.27188e-05 107.193 0.0362134 0.0345029 5.24461 1.50657 
51 0 10 0.0293946 6.90767 0.789648 0.0102082 48.9991 0 0.613006 0.000284333 83.9642 0.0291515 0.030307 5.45462 1.45304 
52 1 10 0.0401455 5.99614 0.798615 0 37.6933 0.0672467 0.547006 1.0746e-07 63.3078 0.0410882 0.0364073 4.7886 1.20753 
53 0 9 0.0364526 17.7124 0.773051 0 34.1473 0 0.682696 1.018e-07 71.4651 0.0359401 0.0381984 13.6926 4.01981 
54 0 9 0.0296731 14.1675 0.543385 0.0758257 21.4294 0 0.503542 0.0844951 29.668 0.0419954 0.0150092 7.69838 6.46908 
55 0 9 0.196195 13.9421 0.583391 0 24.4666 0 0.80865 7.68568e-08 33.6893 0.0274448 0.432501 8.13369 5.80841 
56 0 9 0.0356827 18.4822 0.620632 0 33.9693 0 0.860402 5.66572e-08 60.9261 0.0439799 0.0221088 11.4707 7.01157 
57 0 9 0.0451548 20.3746 0.596535 0 35.1625 0 0.685616 4.51897e-08 75.348 0.051269 0.0361149 12.1542 8.22044 
58 0 9 0.0376759 21.9298 0.596042 0.00864445 39.9296 0 0.419837 0.0140362 83.0073 0.0365362 0.0393576 13.0711 8.8587 
59 0 10 0.0580434 33.4358 0.44613 0.00697894 51.1289 0 0.474769 0.000338861 154.587 0.0332064 0.078049 14.9167 18.5191 
60 0 10 0.0159289 36.6785 0.412853 0.0306663 45.8335 0 0.476804 0.0242717 95.3966 0.0238159 0.0103831 15.1428 21.5357 
61 0 10 0.103764 37.3108 0.388919 0.00411509 63.8653 0 0.467999 0.00115238 177.394 0.0350391 0.147503 14.5109 22.7999 
62 0 10 0.0125501 39.9857 0.360414 0 81.8767 0 0.5044 1.11581e-08 190.869 0.0225482 0.00691598 14.4114 25.5743 
63 0 10 0.0199638 38.2935 0.397171 0.0808753 55.1208 0 0.624402 0.0485335 88.1214 0.0316313 0.0122767 15.2091 23.0844 
64 0 10 0.173568 38.2873 0.421584 0 197.905 0 0.324103 4.3102e-09 514.154 0.0309721 0.2775 16.1413 22.146 
65 0 10 0.0375715 40.3695 0.38907 0 192.088 0 0.355357 5.04733e-09 460.187 0.0357666 0.038721 15.7066 24.6629 
66 0 10 0.0312653 46.2269 0.424451 0.00196735 167.51 0 0.392842 0.00168176 457.272 0.0323455 0.0304687 19.621 26.6058 
67 0 10 0.0289953 46.9866 0.446093 0 270.921 0 0.354951 2.78774e-09 678.468 0.0285987 0.0293147 20.9604 26.0262 
68 0 10 0.0326486 45.4775 0.45785 0 286.675 0 0.390864 2.34028e-09 743.599 0.0475044 0.0201028 20.8219 24.6557 
69 0 10 0.0202666 45.0533 0.46621 0 302.807 0 0.389424 1.777e-09 799.866 0.0268499 0.0145167 21.0043 24.049 
70 0 10 0.0275394 46.4007 0.468983 1.02639e-05 228.992 0 0.385996 1.15386e-05 695.694 0.0314808 0.0240585 21.7612 24.6395 
71 0 10 0.0343629 48.5021 0.489663 0 245.767 0 0.380073 1.39372e-09 744.703 0.0369361 0.0318938 23.7497 24.7524 
72 0 10 0.0196654 57.4236 0.50147 0.0447475 174.938 0 0.387683 0.0429649 576.938 0.0188304 0.0205053 28.7962 28.6274 
73 0 10 0.0901598 57.4686 0.535348 0 430.383 0 0.367423 7.39229e-10 1093.94 0.0480413 0.138686 30.7657 26.7029 
74 0 10 0.0341572 65.6493 0.53834 0 739.261 0 0.353199 4.57156e-10 1733.64 0.0375884 0.0301559 35.3417 30.3076 
75 0 10 0.0214677 67.7432 0.541586 0 782.581 0 0.350017 3.88264e-10 1956.12 0.0241029 0.0183543 36.6888 31.0544 
76 0 10 0.0247343 66.4588 0.525932 0 770.662 0 0.359242 3.29745e-10 2026.51 0.0269514 0.0222746 34.9528 31.506 
77 0 10 0.0373013 66.1673 0.48773 0 706.047 0 0.356665 2.97052e-10 2009.9 0.0382537 0.0363945 32.2718 33.8956 
78 0 10 0.021864 71.2106 0.510427 0 733.427 0 0.35246 2.28547e-10 2075.46 0.0281469 0.0153135 36.3478 34.8628 
79 0 10 0.0168132 71.3514 0.495606 0 736.848 0 0.359312 1.87479e-10 2111.84 0.0245072 0.00925312 35.3622 35.9892 
80 0 10 0.044953 72.8881 0.509942 0 1198.37 0 0.373135 1.22976e-10 3140.37 0.0432705 0.0467038 37.1687 35.7194 
-1 8 560 0.0368129 1905.07 0.526863 0.00281331 11224.6 10.1994 0.386944 0.00273386 25935.3 0.0301026 0.0442852 1003.71 901.36 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 101.185 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 101.185 0 -nan inf 0 -nan -nan 0 0 
4 0 10 0.00512 6.14643 1 0.00723595 101.185 0 0.444444 0.0544273 29.0359 0.00512 -nan 6.14643 0 
5 0 10 0.00452944 23.8271 1 0 100.8 0 0.549387 0.0213062 36.0104 0.00452944 -nan 23.8271 0 
6 0 10 0.00500716 42.0468 0.805129 0.00695793 104.341 0 0.660927 0.0326593 40.6833 0.00510862 0.00458798 33.8531 8.19371 
7 0 10 0.0152403 37.0822 0.658609 0 95.8642 0 0.471663 0.00645782 68.3632 0.0114551 0.0225427 24.4227 12.6595 
8 0 10 0.0296404 43.2755 0.71207 0.00629688 95.9163 0 0.455434 0.00969252 67.9509 0.0334642 0.0201839 30.8152 12.4603 
9 0 10 0.0510014 19.5504 0.643964 0.0180118 79.0335 0 0.443666 0.0110576 96.9401 0.048327 0.0558385 12.5898 6.96065 
10 0 10 0.0491598 22.2811 0.409605 0.00821982 68.3207 0 0.37748 0.0147815 78.1119 0.0452911 0.0518439 9.12645 13.1547 
11 0 10 0.049881 20.9787 0.56219 0.00184771 84.5761 0 0.504119 0.00543506 133.797 0.0441805 0.0572009 11.794 9.18467 
12 0 10 0.0415052 29.5163 0.613276 0.00660481 81.5867 0 0.507543 0.0139147 96.8461 0.0377352 0.0474838 18.1016 11.4147 
13 0 10 0.0641389 35.0382 0.588296 0.00056347 73.8074 0 0.593451 0.00157144 158.657 0.0610874 0.0684994 20.6129 14.4254 
14 0 10 0.0402304 47.3785 0.686049 0.000770963 80.2278 0 0.535107 0.00201287 93.5335 0.0379659 0.0451787 32.504 14.8745 
15 0 10 0.0436448 70.079 0.452023 0.000132125 87.6928 0 0.535047 0.000811972 227.547 0.0408407 0.0459578 31.6773 38.4017 
16 0 10 0.026977 79.1806 0.54279 0 117.563 0 0.506968 0.000543795 166.939 0.0241748 0.0303038 42.9784 36.2022 
17 0 10 0.0416166 71.1253 0.510245 0.0172656 96.2846 0 0.585085 0.0329618 205.666 0.0442209 0.0389034 36.2913 34.8339 
18 0 10 0.0877566 101.31 0.465505 0 124.644 0 0.351366 0.000270936 360.904 0.0347432 0.133927 47.1601 54.1495 
19 0 10 0.0339335 121.562 0.494424 0.00991338 110.105 0 0.574377 0.0180053 174.757 0.0349041 0.0329843 60.1033 61.4589 
20 3 10 0.251021 12.5735 0.00833774 0 91.2935 5.98094 0.487819 0.000178961 75.7688 0.0176856 0.252983 0.104834 12.4686 
21 0 7 0.0300559 16.1722 0.00678511 0.0065034 75.8182 0 0.419703 0.0134358 89.0512 0.0691348 0.029789 0.10973 16.0625 
22 0 7 0.0578725 14.0696 0.00833827 0 83.4718 0 0.51195 0.000113347 113.606 0.0733619 0.0577422 0.117316 13.9523 
23 0 7 0.0180455 24.4795 0.182319 0.00681413 81.9191 0 0.496359 0.0134041 108.817 0.0277542 0.0158808 4.46307 20.0164 
24 0 7 0.0790954 31.0411 0.204282 0 98.902 0 0.504275 7.17055e-05 130.584 0.0397777 0.0891893 6.34115 24.7 
25 0 7 0.0341445 39.6558 0.301417 0.00145119 112.645 0 0.486822 0.00273506 142.225 0.0457173 0.0291512 11.9529 27.7028 
26 0 7 0.0360671 40.8492 0.282763 0 188.529 0 0.500528 4.81831e-05 238.868 0.0502764 0.0304652 11.5506 29.2986 
27 0 10 0.0355456 53.9902 0.419349 1.53104e-06 211.699 0 0.569398 3.9817e-05 295.604 0.0317481 0.0382882 22.6407 31.3495 
28 0 10 0.0336688 82.0246 0.566121 0.0141682 179.001 0 0.600077 0.0220839 309.482 0.0426565 0.0219417 46.4359 35.5887 
29 0 10 0.0660617 105.477 0.584274 0 251.566 0 0.660345 2.42366e-05 386.314 0.0298491 0.116956 61.6272 43.8493 
30 0 10 0.0381279 114.267 0.602938 1.85342e-07 270.897 0 0.659635 2.58235e-05 422.367 0.0397987 0.0355908 68.8962 45.3712 
31 0 10 0.0223159 139.197 0.633639 0.0161194 191.753 0 0.502411 0.0153662 299.923 0.0219675 0.0229186 88.2008 50.9963 
32 0 10 0.112699 214.136 0.62328 0 241.151 0 0.619271 2.08136e-05 514.599 0.0367956 0.238281 133.467 80.6694 
33 1 10 0.0453994 182.637 0.622341 0.000545484 165.009 22.6658 0.64025 0.000712732 213.171 0.0498787 0.0380179 113.662 68.9744 
34 0 9 0.0330919 185.732 0.684974 1.22827e-05 194.192 0 0.517955 3.76047e-05 276.939 0.0301872 0.0394079 127.221 58.5103 
35 0 9 0.0366988 215.626 0.729206 0.00101649 181.461 0 0.60627 0.00388142 272.087 0.0370429 0.035772 157.236 58.3903 
36 0 9 0.0491648 228.235 0.705698 0 239.649 0 0.493624 1.15257e-05 429.566 0.0324825 0.0891668 161.065 67.1702 
37 1 9 0.0349623 244.659 0.801788 0 254.279 20.8641 0.646894 1.62627e-05 370.966 0.0379577 0.0228453 196.165 48.4945 
38 0 8 0.0294422 238.321 0.817442 0 257.473 0 0.614872 1.12505e-05 289.055 0.0289905 0.0314651 194.813 43.5075 
39 0 8 0.0299814 292.882 0.804189 0 379.026 0 0.688691 1.24422e-05 640.881 0.031056 0.0255678 235.532 57.3495 
40 0 9 0.0300585 290.831 0.890568 0.000944705 377.711 0 0.642065 0.000449631 541.473 0.0304319 0.0270199 259.005 31.8263 
41 0 9 0.0295878 333.651 0.784955 0 470.96 0 0.73926 1.27938e-05 778.666 0.0288837 0.0321577 261.901 71.75 
42 0 9 0.0323161 326.514 0.815442 0 1320.32 0 0.683873 3.01467e-06 1648.92 0.0322803 0.0324742 266.253 60.2608 
43 0 9 0.0290471 527.181 0.843345 0.00381473 1248.42 0 0.576394 0.000995383 1764.88 0.0272965 0.0384712 444.596 82.5853 
44 0 10 0.0345807 891.89 0.78582 0.00783582 921.442 0 0.660243 0.00266341 1778.26 0.0374654 0.023997 700.865 191.026 
45 0 10 0.054961 943.816 0.721548 0 976.043 0 0.655973 5.16691e-06 1647.86 0.042106 0.0882722 681.009 262.807 
46 0 10 0.0366752 1134.72 0.700917 0 1265.05 0 0.696097 2.74319e-06 2384.99 0.0362111 0.0377628 795.342 339.374 
47 0 10 0.0380163 1437.9 0.676683 0 1505.94 0 0.636031 3.00617e-06 3395.06 0.03828 0.0374644 973.005 464.899 
48 0 10 0.0275799 1406.82 0.618703 0 1183.81 0 0.638892 9.73087e-07 2545.73 0.0351603 0.0152798 870.405 536.416 
49 0 10 0.0269006 988.329 0.432378 0 1967.78 0 0.665693 1.43401e-06 2771.22 0.0246488 0.0286158 427.331 560.998 
50 0 10 0.0130924 1043.46 0.341157 0 2105.22 0 0.56553 9.81889e-07 2868.71 0.0212023 0.00889301 355.985 687.477 
51 0 10 0.0288153 1028.67 0.41479 0.000559859 2013.52 0 0.66267 0.000588058 3272.88 0.0295375 0.0283034 426.681 601.988 
52 0 10 0.0247794 1206.75 0.508139 0.000133508 1802.84 0 0.611901 0.00029308 2672.64 0.0250534 0.0244963 613.196 593.552 
53 0 10 0.0217645 817.428 0.590685 0 1912.53 0 0.709845 1.21946e-06 2907.17 0.0202218 0.0239908 482.843 334.586 
54 0 10 0.036463 1094.84 0.654889 0.00172478 1657.94 0 0.662707 0.00262138 3136.02 0.0345864 0.040024 716.997 377.84 
55 1 10 0.0312479 1077.05 0.639003 0.00573135 1075.83 26.0651 0.722088 0.0154737 1555.59 0.032854 0.0284049 688.241 388.813 
56 0 9 0.0316876 1204.1 0.438264 0.00738823 798.297 0 0.471592 0.00466779 1590.13 0.0249898 0.0369133 527.714 676.387 
57 0 9 0.0648678 718.37 0.459189 0 928.818 0 0.560687 5.3299e-07 1757.32 0.0326516 0.0922219 329.868 388.502 
58 1 9 0.0173757 692.97 0.566093 0 845.635 92.6054 0.627469 6.37848e-07 623.131 0.0167685 0.0181678 392.285 300.685 
59 0 8 0.027659 420.447 0.724904 0 846.942 0 0.788799 6.28884e-07 1027.34 0.0282034 0.0262243 304.784 115.664 
60 0 8 0.0235122 394.779 0.783377 0 707.275 0 0.713708 3.90165e-07 589.383 0.0242751 0.020753 309.26 85.5182 
61 0 8 0.0232159 502.57 0.503359 0 569.384 0 0.602136 3.47472e-07 576.313 0.0242643 0.0221533 252.973 249.597 
62 0 9 0.0380717 292.285 0.724079 0 707.937 0 0.738689 3.40974e-07 978.657 0.0366281 0.04186 211.637 80.6476 
63 0 9 0.0279869 335.217 0.736024 0 726.039 0 0.65864 1.80296e-07 763.851 0.0225718 0.0430854 246.728 88.4893 
64 0 9 0.0327178 368.203 0.672847 5.89046e-05 722.465 0 0.706567 7.71857e-05 1097.89 0.0308599 0.0365389 247.744 120.459 
65 0 10 0.0347339 438.924 0.748392 0.000886277 702.748 0 0.775897 0.000966235 1354.81 0.035822 0.0314974 328.487 110.437 
66 0 10 0.0317293 531.186 0.638208 0.00104741 694.839 0 0.611252 0.00160762 988.602 0.027877 0.0385248 339.007 192.179 
67 0 10 0.0241595 563.482 0.619542 0 680.16 0 0.732209 6.56399e-08 1175.38 0.0254038 0.0221334 349.1 214.381 
68 0 10 0.0377217 512.924 0.695499 0.00320306 571.642 0 0.758651 0.0023771 1165.4 0.0393467 0.03401 356.738 156.186 
69 0 10 0.0371969 417.514 0.598307 0.00158833 447.047 0 0.658753 0.0053084 527.661 0.0319239 0.0450508 249.802 167.712 
70 2 10 0.0177303 257.325 0.602174 0.00203295 362.123 16.9113 0.766517 0.00117041 284.789 0.0164121 0.0197255 154.954 102.37 
71 0 8 0.0405763 109.576 0.601198 0.000768594 315.187 0 0.826576 0.0012129 324.659 0.0261392 0.0623404 65.8769 43.6991 
72 1 8 0.031319 85.6594 0.558205 0 364.234 2.34768 0.725784 3.64958e-08 375.797 0.0289256 0.034343 47.8155 37.8439 
73 0 7 0.0307496 60.6544 0.593327 0 402.504 0 0.83511 2.89162e-08 407.413 0.029755 0.0322008 35.9879 24.6665 
