1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
77 0 9 0.0334307 97.5938 0.42162 5.36171e-05 166.059 0 0.313741 0.000127002 181.793 0.0385101 0.029728 41.1475 56.4463 
78 0 9 0.0277764 87.9896 0.471211 0 167.223 0 0.437565 5.84359e-06 189.093 0.0283999 0.0272208 41.4617 46.5279 
79 0 9 0.0313774 74.6079 0.496527 0 123.697 0 0.404451 6.80401e-06 125.296 0.0310133 0.0317365 37.0448 37.563 
80 0 9 0.0469299 64.8905 0.573646 0 171.918 0 0.3041 6.14075e-06 226.975 0.0517215 0.0404829 37.2242 27.6663 
-1 13 560 0.0295951 3078.6 0.44358 0.00422234 11556.4 73.4511 0.365611 0.00704554 14088.7 0.0249829 0.033272 1365.6 1712.99 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 62.3879 0 0.517688 0.0463382 109.055 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 62.3879 0 -nan inf 0 -nan -nan 0 0 
4 0 10 0.00729 2.03099 1 0 62.3879 0 0.444444 0.118391 5.97333 0.00729 -nan 2.03099 0 
5 0 10 0.00680906 9.04031 0.905497 0.0020843 60.3902 0 0.666667 0.0898738 11.0234 0.00675887 0.00729 8.18597 0.854339 
6 0 10 0.0134718 20.5379 0.817169 0.00667353 55.4891 0 0.666667 0.173347 10.9888 0.0110237 0.0244138 16.7829 3.75495 
7 0 10 0.0640272 31.6653 0.73336 0.00114285 41.2893 0 0.606259 0.0148494 90.2627 0.0494499 0.10412 23.2221 8.44323 
8 2 10 0.0452795 22.2383 0.6833 0 41.9421 1.98612 0.671942 0.0177566 10.9607 0.0453498 0.0451278 15.1955 7.04288 
9 0 8 0.0261881 3.65284 0.612319 0 34.6081 0 0.668947 0.0266494 5.80728 0.0226105 0.0318388 2.2367 1.41613 
10 0 8 0.0557425 2.65974 1 0 34.4851 0 0.66775 0.0338215 4.08553 0.0557425 -nan 2.65974 0 
11 0 8 0.0327415 1.24772 0.970962 0.00160127 30.7646 0 0.75 0.0319705 4.03607 0.0329309 0.0264072 1.21149 0.036231 
12 0 8 0.039552 3.24389 1 0 35.7897 0 0.57201 0.0366044 2.91065 0.039552 -nan 3.24389 0 
13 0 8 0.0347978 4.50749 0.715356 0 37.8998 0 0.485043 0.00434596 35.2367 0.0356239 0.0327218 3.22446 1.28303 
14 0 8 0.033117 8.91769 0.809611 0 75.8785 0 0.468129 0.00614681 67.7359 0.0270897 0.0587472 7.21986 1.69783 
15 0 10 0.0271056 11.2067 0.79684 0.00943516 75.6374 0 0.437826 0.00741103 84.2686 0.0291886 0.0189355 8.92991 2.27675 
16 0 10 0.0261417 11.1014 0.745106 0.000776455 79.8708 0 0.428946 0.00389438 109.666 0.0256251 0.0276516 8.27172 2.82968 
17 0 10 0.029813 9.94334 0.726525 0 73.4996 0 0.485514 0.0041952 74.4111 0.0319574 0.0241159 7.22409 2.71925 
18 0 10 0.0391859 13.9561 0.809408 0.0101308 69.1508 0 0.537182 0.00785088 71.7839 0.0388423 0.0406449 11.2962 2.65992 
19 0 10 0.045435 17.4596 0.742513 0.033486 52.8846 0 0.560332 0.00803134 44.8954 0.0438877 0.049897 12.964 4.49563 
20 0 10 0.018614 27.817 0.611873 0.00935493 40.8549 0 0.470952 0.034988 18.082 0.0164015 0.0221019 17.0205 10.7965 
21 1 10 0.0374638 19.4214 0.643314 0.0154267 27.7911 0.534957 0.690231 0.00592551 81.1142 0.0417568 0.0297209 12.4941 6.92734 
22 2 9 0.0354594 16.0288 0.676272 0 19.6989 1.801 0.549751 0.00137852 19.8169 0.0359675 0.0343979 10.8399 5.18898 
23 1 7 0.0277546 1.16566 0.414726 0 18.5617 0 0.507737 0.00110464 15.9053 0.0130401 0.0381814 0.483429 0.682229 
24 0 6 0.0458771 1.10606 0.399754 0 20.4014 0 0.556896 0.0010171 17.6689 0.032975 0.0544697 0.442151 0.663907 
25 0 6 0.0312383 1.22751 0.378562 0 16.281 0 0.51901 0.00092655 15.1255 0.0449202 0.0229037 0.46469 0.762824 
26 0 6 0.0422099 1.43136 0.326239 0.00149388 12.6323 0 0.506406 0.00520674 12.1003 0.0356735 0.0453749 0.466967 0.964397 
27 0 6 0.0229552 1.58401 0.312656 0 22.6773 0 0.447561 0.00224902 13.8708 0.0242066 0.0223859 0.495252 1.08876 
28 0 7 0.030121 1.83907 0.314537 0.00797465 44.745 0 0.392601 0.0178634 23.6489 0.0404436 0.0253844 0.578455 1.26062 
29 0 9 0.0382718 3.41768 0.556838 0.0273654 52.0132 0 0.590716 0.0470997 34.3366 0.0412943 0.034474 1.90309 1.51458 
30 0 10 0.031838 4.17153 0.632957 0.0107348 50.3813 0 0.472092 0.0486499 18.9194 0.0246758 0.044189 2.64039 1.53113 
31 0 10 0.0228999 4.22681 0.573549 0.0140818 35.1731 0 0.488061 0.0702451 17.6057 0.0175067 0.0301534 2.42428 1.80253 
32 0 10 0.0398362 5.12722 0.485885 0 41.679 0 0.340463 0.000526025 86.393 0.0268547 0.0521049 2.49124 2.63598 
33 0 10 0.0348046 8.472 0.655468 0.00402667 41.1887 0 0.299166 0.00355497 86.5433 0.0314625 0.041163 5.55312 2.91888 
34 0 10 0.0208917 11.2397 0.607904 0.0512021 32.2009 0 0.37525 0.0897995 62.05 0.0251538 0.0142838 6.83265 4.40703 
35 0 10 0.0540708 12.719 0.614405 0.0461506 24.6717 0 0.446408 0.0716263 49.1676 0.027986 0.0956341 7.81464 4.90439 
36 0 10 0.121168 16.9227 0.498532 0.0213123 19.3812 0 0.458578 0.00620123 55.9357 0.0398261 0.202034 8.43652 8.48622 
37 2 10 0.0317794 10.47 0.493262 0 13.9522 3.38091 0.535047 0.000416004 18.2095 0.035032 0.0286134 5.16443 5.30552 
38 0 8 0.0339409 8.04408 0.63746 0 13.8518 0 0.450838 0.000344617 18.9267 0.0326754 0.0361661 5.12778 2.9163 
39 0 8 0.0296426 6.95607 0.59657 0 18.7715 0 0.385897 0.000310592 20.9892 0.026212 0.0347155 4.14978 2.80629 
40 0 8 0.033442 6.69108 0.648956 0 16.6229 0 0.469842 0.000267154 22.059 0.0343685 0.0317293 4.34222 2.34887 
41 0 8 0.0355524 6.65989 0.683706 0 14.8717 0 0.377237 0.000240354 18.7133 0.0352394 0.0362288 4.5534 2.10648 
42 0 8 0.027403 6.54931 0.589035 0 15.8221 0 0.411072 0.000238009 18.7594 0.0254939 0.0301393 3.85777 2.69154 
43 0 8 0.0368959 6.20628 0.627474 0 35.7746 0 0.419749 0.000412848 35.1443 0.0380789 0.0349031 3.89428 2.312 
44 0 10 0.02321 7.67965 0.58424 0.0111447 32.1679 0 0.443913 0.00133651 18.9927 0.0233078 0.0230725 4.48676 3.19289 
45 0 10 0.0286762 9.54281 0.597886 0 37.1013 0 0.466122 0.000225086 65.6888 0.0306626 0.0257226 5.70551 3.8373 
46 0 10 0.0341268 25.1258 0.534893 0.0106275 35.7798 0 0.257121 0.000144185 93.1595 0.0314925 0.0371564 13.4396 11.6862 
47 0 10 0.0351847 14.1921 0.407056 0.146734 17.1885 0 0.563484 0.0550226 19.5388 0.0340905 0.0359358 5.77696 8.41511 
48 0 10 0.104106 14.6777 0.422088 0.0667546 13.4162 0 0.614597 0.00429439 14.6033 0.0176029 0.167285 6.19528 8.48241 
49 2 10 0.022203 6.43058 0.243994 0 9.54384 0.752083 0.586081 0.000141256 10.0893 0.0313269 0.0192583 1.56903 4.86156 
50 0 8 0.0297954 6.52675 0.354265 0 9.44248 0 0.552029 0.00011595 12.6234 0.0296074 0.0298986 2.3122 4.21455 
51 0 8 0.0373146 6.87499 0.376596 0 8.91562 0 0.601877 0.00011136 10.2477 0.0298868 0.0418018 2.58909 4.2859 
52 0 8 0.0263525 6.38815 0.375084 0 10.2363 0 0.557732 9.63089e-05 12.259 0.0307833 0.0236931 2.39609 3.99206 
53 0 8 0.0294036 7.2712 0.456684 0 9.63753 0 0.560185 8.8068e-05 11.9564 0.0275932 0.0309253 3.32064 3.95056 
54 0 8 0.0286425 5.74696 0.4306 0 15.9896 0 0.518322 6.75787e-05 20.8519 0.0316614 0.0263596 2.47464 3.27231 
55 0 8 0.0441759 5.10785 0.424674 0 36.4918 0 0.504981 9.24158e-05 32.0147 0.0395805 0.047568 2.16917 2.93868 
56 0 10 0.0253465 7.28021 0.489358 0.0192897 36.9964 0 0.498454 0.00210703 32.8655 0.0217408 0.0288018 3.56263 3.71758 
57 0 10 0.0338382 6.84331 0.463039 0 47.0314 0 0.486189 8.06364e-05 39.7368 0.0330575 0.0345114 3.16872 3.67459 
58 0 10 0.0301398 10.5302 0.47362 0.144045 31.0397 0 0.478011 0.0150104 30.2328 0.0292963 0.0308988 4.98729 5.54287 
59 2 10 0.0311311 7.99818 0.624144 5.0987e-11 12.7714 1.30631 0.647321 4.36381e-05 15.1183 0.0340103 0.0263499 4.99201 3.00617 
60 0 8 0.0372846 6.66588 0.528447 0 11.0554 0 0.717989 4.4254e-05 12.8909 0.0385265 0.0358928 3.52257 3.14331 
61 0 8 0.0313637 6.70715 0.432282 0 8.74706 0 0.685746 3.87905e-05 9.26005 0.0280862 0.0338593 2.89938 3.80777 
62 0 8 0.0325935 6.15874 0.405948 0 11.2046 0 0.495275 3.63297e-05 13.517 0.037181 0.0294586 2.50013 3.65861 
63 0 8 0.0227517 6.76152 0.454417 0 13.581 0 0.610854 2.38901e-05 13.7599 0.0279498 0.0184222 3.07255 3.68897 
64 0 8 0.0339936 5.75942 0.620081 0 12.9551 0 0.601104 2.22306e-05 13.6247 0.0346513 0.03292 3.5713 2.18811 
65 0 8 0.0347706 5.54119 0.686828 0 30.7246 0 0.476002 4.5436e-05 17.6932 0.0331098 0.038413 3.80584 1.73535 
66 0 10 0.0325123 7.87966 0.5833 0.0114195 31.2469 0 0.623907 0.000221732 57.8901 0.0334933 0.031139 4.59621 3.28345 
67 0 10 0.0273272 8.52627 0.604517 0 36.1686 0 0.636135 1.01176e-05 84.5337 0.025028 0.0308416 5.15428 3.37199 
68 0 10 0.0300043 14.3604 0.581227 0.017854 34.166 0 0.635407 0.000216711 141.515 0.0320942 0.0271036 8.34663 6.01372 
69 0 10 0.0377769 13.5872 0.612398 0 20.1825 0 0.567759 1.42172e-05 28.76 0.0339794 0.0437769 8.3208 5.26643 
70 0 10 0.0312364 13.1917 0.605761 0.0605435 16.4983 0 0.589072 0.00224406 28.5695 0.0329751 0.0285648 7.991 5.20068 
71 0 10 0.0585374 8.33759 0.552005 0.00540297 17.2149 0 0.391755 0.000279323 42.018 0.0337936 0.0890259 4.6024 3.7352 
72 0 10 0.0378796 8.50622 0.484499 0.00262948 18.9577 0 0.532931 8.48406e-05 18.2216 0.0357469 0.039884 4.12126 4.38496 
73 0 10 0.0331729 9.54725 0.531869 0.0381444 16.7095 0 0.492564 0.00357173 24.2592 0.0327904 0.0336075 5.07789 4.46936 
74 0 10 0.042897 9.02876 0.628101 0.0524272 13.2949 0 0.497156 0.00293486 23.2122 0.0226369 0.0771141 5.67097 3.35779 
75 2 10 0.0399103 6.5594 0.591317 0.057704 7.00933 2.25193 0.502466 0.0011203 10.9694 0.0389005 0.0413713 3.87869 2.68072 
76 2 8 0.0740705 3.22243 0.660466 0.025294 5.37086 1.48126 0.627644 0.00226664 5.45341 0.0428747 0.134753 2.12831 1.09412 
77 1 6 0.040147 1.843 0.743797 0 4.62752 0.365984 0.795056 7.48828e-06 3.98271 0.0395859 0.0417762 1.37082 0.472181 
78 0 5 0.0291009 1.73982 0.727744 0 4.25595 0 0.815945 7.36251e-06 2.88353 0.0269142 0.0349462 1.26615 0.473677 
79 0 5 0.0221276 1.97349 0.664388 0 4.63713 0 0.792659 6.29354e-06 3.38667 0.0239705 0.0184793 1.31116 0.662325 
80 0 5 0.0348248 2.10581 0.740536 0 4.26358 0 0.816316 5.27776e-06 3.47545 0.0323508 0.0418858 1.55943 0.546382 
-1 17 560 0.0380403 659.123 0.607298 0.010271 2423.36 13.8606 0.501265 0.0176258 2524.04 0.0317727 0.0477328 400.284 258.839 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 2 10 -nan 0 -nan 0 53.49 0 -nan inf 0 -nan -nan 0 0 
3 0 8 -nan 0 -nan 0 53.49 0 -nan inf 0 -nan -nan 0 0 
4 0 8 -nan 0 -nan 0 53.49 0 -nan inf 0 -nan -nan 0 0 
5 0 8 -nan 0 -nan 0 56.431 0 -nan inf 0 -nan -nan 0 0 
6 0 8 0.0059049 1.07734 1 0 52.8989 0 -nan inf 0 0.0059049 -nan 1.07734 0 
7 0 8 0.00560966 2.1674 1 0 56.4843 0 0.469341 0.0288358 11.2698 0.00560966 -nan 2.1674 0 
8 0 8 0.00534393 4.35911 1 0 72.5877 0 0.47723 0.054012 14.1144 0.00534393 -nan 4.35911 0 
9 0 10 0.00568127 8.20023 0.866359 0 74.7365 0 0.578673 0.00890498 80.847 0.00568127 0.00568127 7.10434 1.09589 
10 0 10 0.00400173 23.2605 0.876697 0.0045754 77.9879 0 0.617101 0.0124261 138.495 0.00401967 0.0038742 20.3924 2.8681 
11 0 10 0.0126607 37.7866 0.701584 0.0251386 69.3533 0 0.47619 0.368263 4.15912 0.00595378 0.028429 26.5105 11.2761 
12 1 10 0.0431688 15.4691 0.379551 0.042824 40.3308 7.16916 0.764706 1.22195 0.945482 0.0431263 0.0431948 5.87131 9.59779 
13 0 9 0.163241 12.4929 0.586679 0 50.2703 0 0.543676 0.00321674 156.184 0.0612512 0.308007 7.32934 5.16359 
14 0 9 0.0339149 19.1981 0.648954 0.00618662 53.4507 0 0.540938 0.0154552 19.5659 0.0363114 0.0294848 12.4587 6.73942 
15 0 9 0.0569154 15.4433 0.627938 0 59.3536 0 0.61593 0.00314993 112.6 0.0535924 0.0625238 9.69746 5.74588 
16 0 9 0.0451379 16.2647 0.558594 0 82.0511 0 0.580318 0.00315945 109.11 0.0484212 0.040983 9.08534 7.17933 
17 0 9 0.0405861 24.9497 0.743583 0.000379679 106.115 0 0.619763 0.00273819 163.649 0.0400192 0.04223 18.5521 6.39753 
18 0 9 0.0485579 38.1705 0.840403 0 118.06 0 0.512017 0.00196626 266.092 0.0510962 0.035192 32.0786 6.0919 
19 0 10 0.0448454 51.1566 0.872409 0.00288718 123.59 0 0.530157 0.00194269 275.416 0.044987 0.0438771 44.6295 6.52715 
20 0 10 0.0402707 111.097 0.612517 0.00425434 127.134 0 0.512118 0.00609466 345.735 0.0411717 0.0388464 68.0488 43.0483 
21 0 10 0.0426568 122.743 0.597154 0.0163036 104.882 0 0.600858 0.00601345 223.645 0.0383606 0.0490253 73.2963 49.4464 
22 0 10 0.0552768 160.115 0.41648 0 145.123 0 0.456036 0.000906112 593.711 0.0456123 0.0621747 66.6847 93.4303 
23 0 10 0.0379234 183.571 0.487088 0.0186425 127.056 0 0.524931 0.00627853 290.952 0.0411367 0.0348719 89.4151 94.1556 
24 1 10 0.117353 131.4 0.469564 0.0332259 102.909 13.7418 0.541543 0.00792603 233.474 0.0445879 0.181769 61.7006 69.6992 
25 1 9 0.092653 101.842 0.373674 0 98.5936 11.8852 0.343212 0.00119698 215.976 0.0250239 0.133001 38.0559 63.7866 
26 0 8 0.0399506 100.388 0.339927 0.00700478 78.301 0 0.559527 0.00316584 151.833 0.0384299 0.0407338 34.1246 66.2633 
27 1 8 0.0221795 48.3584 0.623822 0 67.9134 3.82743 0.514175 0.000882946 70.445 0.0243025 0.018659 30.167 18.1914 
28 0 7 0.0370056 30.2152 0.506936 0 71.6059 0 0.62127 0.000826847 86.9722 0.0395434 0.0343963 15.3172 14.898 
29 0 7 0.0284389 26.0157 0.625025 0 62.773 0 0.561011 0.0008227 60.9416 0.0251701 0.0338876 16.2605 9.75525 
30 0 7 0.0398117 29.1824 0.724295 0 63.0723 0 0.395513 0.000627345 72.6836 0.0405934 0.0377581 21.1367 8.04573 
31 0 8 0.0396216 19.6786 0.445206 0 69.5901 0 0.514949 0.000687221 80.4672 0.0376266 0.0412226 8.76104 10.9176 
32 0 9 0.0358104 21.4069 0.480282 0.00464172 76.8736 0 0.541833 0.0012929 86.4467 0.0353098 0.036273 10.2814 11.1256 
33 0 9 0.0293645 26.5012 0.625552 0 94.7364 0 0.418132 0.000707424 100.832 0.0301712 0.0280168 16.5779 9.92334 
34 0 10 0.0406124 34.1353 0.606954 0.00505352 88.5369 0 0.538647 0.00418239 176.795 0.0427659 0.0372868 20.7186 13.4168 
35 0 10 0.02501 44.1213 0.690525 0.0210403 77.8568 0 0.470384 0.0324514 22.6431 0.0243579 0.026465 30.4669 13.6544 
36 0 10 0.0393619 33.2163 0.533189 0 66.114 0 0.638004 0.000507351 173.044 0.0278153 0.0525504 17.7106 15.5057 
37 0 10 0.0368622 45.6466 0.613363 0 62.6159 0 0.496261 0.000457389 92.4994 0.0369927 0.0366553 27.9979 17.6487 
38 0 10 0.032445 54.9888 0.552079 0.00407 69.2671 0 0.575521 0.00425954 139.85 0.0323341 0.0325817 30.3581 24.6307 
39 0 10 0.0462516 52.436 0.569275 0 79.1528 0 0.541435 0.000331576 153.313 0.038163 0.056942 29.8505 22.5855 
40 0 10 0.017721 56.7707 0.55781 0.00167835 84.866 0 0.520052 0.00256917 138.597 0.0203391 0.0144183 31.6672 25.1034 
41 0 10 0.0321767 62.7235 0.61365 0.000805517 88.0136 0 0.52744 0.00148587 174.355 0.0280595 0.0387162 38.4903 24.2332 
42 0 10 0.0322313 66.1707 0.645837 6.85956e-05 92.7561 0 0.58866 0.000329394 187.458 0.0346131 0.0278878 42.7355 23.4352 
43 0 10 0.0311286 74.6085 0.721197 0 108.282 0 0.53216 0.000221471 194.786 0.032056 0.0287295 53.8074 20.8011 
44 0 10 0.0162301 74.0595 0.661887 7.98351e-05 90.7874 0 0.569129 0.000319201 142.499 0.0174693 0.0138043 49.019 25.0405 
45 0 10 0.0235468 89.6056 0.56844 0 162.34 0 0.480595 0.000180744 261.621 0.0240497 0.0228844 50.9354 38.6702 
46 0 10 0.0326328 98.8852 0.634841 0.000166594 159.33 0 0.54231 0.000398431 255.625 0.0335176 0.0310945 62.7764 36.1088 
47 0 10 0.0233538 111.343 0.525086 0.023527 120.708 0 0.53383 0.0420456 161.293 0.0221725 0.0246599 58.4648 52.8785 
48 1 10 0.0610341 73.874 0.524168 0.0100179 68.1367 14.2763 0.498784 0.00781237 121.202 0.0296679 0.0955866 38.7224 35.1516 
49 3 9 0.0257179 26.8161 0.512996 0 38.1502 10.9581 0.725099 0.000279718 12.3367 0.0300387 0.0211666 13.7565 13.0595 
50 0 6 0.023599 17.4955 0.594304 0 53.5643 0 0.663525 0.000167283 22.8379 0.0221695 0.0256932 10.3976 7.09786 
51 0 6 0.0283971 20.0653 0.677701 0 49.321 0 0.550639 0.000172521 19.7318 0.0354665 0.0135323 13.5983 6.46703 
52 0 6 0.042611 13.0499 0.884363 0 49.8609 0 0.680536 0.000141434 24.3943 0.0415919 0.0504048 11.5408 1.50906 
53 0 6 0.0270655 18.6527 0.874931 0 46.2753 0 0.541265 0.000139839 18.3572 0.026966 0.0277619 16.3198 2.33287 
54 0 6 0.0400592 12.616 0.846838 0 52.8559 0 0.326658 9.28017e-05 39.307 0.0442063 0.0171297 10.6837 1.93229 
55 0 7 0.0371119 19.9741 0.832625 0 82.8256 0 0.387042 7.12971e-05 96.2781 0.0403214 0.0211462 16.631 3.34317 
56 0 10 0.0157925 21.7645 0.742515 0.00431153 85.0726 0 0.398747 0.000647572 106.076 0.0165426 0.0136294 16.1605 5.60404 
57 0 10 0.0328775 27.0042 0.724808 0.00888588 84.7383 0 0.454841 0.0099274 142.451 0.0345148 0.028565 19.5729 7.43134 
58 0 10 0.0317688 32.6041 0.599418 0 95.8676 0 0.347885 4.17048e-05 153.222 0.0292427 0.0355489 19.5435 13.0606 
59 0 10 0.0360844 43.2049 0.657027 0.0117935 95.1585 0 0.5042 0.0113727 182.84 0.035714 0.036794 28.3868 14.8181 
60 0 10 0.0415893 49.4173 0.709688 0.0032962 96.1081 0 0.498736 0.000278476 178.917 0.0381103 0.0500939 35.0709 14.3464 
61 0 10 0.0392282 52.4797 0.646178 0.0101696 92.4004 0 0.496704 0.0236496 187.083 0.0372757 0.042794 33.9113 18.5685 
62 0 10 0.0389119 49.011 0.710841 0.0224338 81.6127 0 0.481191 0.0394205 146.68 0.0392888 0.0379852 34.8391 14.172 
63 1 10 0.0353591 44.3441 0.689719 0.0435284 40.9482 10.5906 0.696118 0.00664713 42.2251 0.0381755 0.0290986 30.585 13.7591 
64 0 9 0.0465401 26.6142 0.612606 0 63.1618 0 0.443241 3.14572e-05 82.4886 0.049278 0.0422104 16.304 10.3102 
65 0 9 0.0293015 38.242 0.687583 0 81.3127 0 0.350252 3.16796e-05 99.7321 0.0305879 0.0264702 26.2945 11.9474 
66 0 9 0.0294501 42.0798 0.705168 0 219.512 0 0.420242 2.48079e-05 253.746 0.0325675 0.0219941 29.6733 12.4065 
67 0 9 0.0249947 64.5594 0.764183 0 202.737 0 0.42555 2.54563e-05 210.838 0.021299 0.036971 49.3352 15.2242 
68 0 9 0.0298041 71.0201 0.715819 0.0305666 179.127 0 0.459393 0.0141941 215.897 0.0327652 0.0223453 50.8375 20.1826 
69 0 9 0.0239498 89.9821 0.754475 0.0135084 164.487 0 0.537439 0.00759189 213.931 0.0169535 0.0454488 67.8892 22.0929 
70 0 10 0.0386532 99.6439 0.682113 0.0305582 117.388 0 0.580349 0.00344004 241.648 0.0329967 0.0507907 67.9685 31.6755 
71 0 10 0.0848881 92.5177 0.521056 0 282.159 0 0.301857 1.23684e-05 521.95 0.0283357 0.146413 48.2068 44.3108 
72 0 10 0.0120121 90.2206 0.525235 0.00500988 265.476 0 0.465696 0.00940148 477.313 0.0177052 0.00571369 47.387 42.8336 
73 0 10 0.025938 126.037 0.668459 0 318.707 0 0.465164 9.4443e-06 680.144 0.0285237 0.0207246 84.2505 41.7864 
74 0 10 0.023684 173.986 0.727197 0.0111747 298.35 0 0.510347 0.0210892 688.343 0.0250367 0.0200783 126.522 47.464 
75 0 10 0.0283713 192.939 0.675582 0.044846 199.183 0 0.502116 0.0195822 415.01 0.0332834 0.0181421 130.346 62.5929 
76 0 10 0.0467815 213.145 0.604039 0.0119982 200.771 0 0.507364 0.00504943 523.49 0.0447757 0.0498414 128.748 84.3971 
77 0 10 0.0492491 247.327 0.529008 0.0251475 152.714 0 0.498317 0.00453985 372.398 0.0402966 0.0593043 130.838 116.489 
78 0 10 0.147963 234.483 0.455825 0 265.605 0 0.523568 1.06706e-05 440.314 0.0405143 0.237967 106.883 127.6 
79 4 10 0.0284755 132.861 0.701775 0 211.321 82.3626 0.478264 9.55911e-06 178.618 0.0289027 0.0274705 93.2383 39.6224 
80 0 6 0.0305963 146.792 0.653239 0 236.71 0 0.514844 9.14568e-06 243.624 0.0315973 0.0287108 95.8906 50.9018 
-1 15 560 0.0446305 4886.05 0.603038 0.00684002 8566.98 154.811 0.498417 0.00719945 13594.4 0.0331085 0.0621341 2946.47 1939.57 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 67.841 0 0.529663 0.0421403 130.401 -nan -nan 0 0 
3 0 10 0.0081 36.582 1 0 67.841 0 0.444444 0.0275994 33.0868 0.0081 -nan 36.582 0 
4 0 10 0.00740856 43.7337 0.587931 0.0030278 67.841 0 0.347154 0.0399123 45.8703 0.00745276 0.0073455 25.7124 18.0213 
5 0 10 0.013589 22.8393 0.40368 0.00776361 64.276 0 0.378638 0.0743212 49.5608 0.00812523 0.0172878 9.21975 13.6195 
6 0 10 0.0633244 27.7899 0.4941 0.00687979 54.7637 0 0.553123 0.0242147 46.2293 0.0439248 0.0822715 13.731 14.0589 
7 0 10 0.134286 16.4011 0.274155 0.00276279 56.5894 0 0.588232 0.0158061 72.7703 0.0534641 0.164813 4.49644 11.9046 
8 1 10 0.0561231 13.8964 0.0141577 0 55.5933 0 0.522426 0.0128681 65.4532 0.0436259 0.0563025 0.196741 13.6996 
9 0 9 0.0620572 15.4534 0.119999 0.00486891 45.6374 0 0.465552 0.0402653 57.5484 0.0516967 0.06347 1.85439 13.599 
10 0 9 0.0648834 12.4276 0.213437 0.0020834 39.3539 0 0.518735 0.0206325 28.6818 0.045921 0.0700289 2.6525 9.77509 
11 1 9 0.0486822 12.1863 0.380785 0 34.6767 0.745138 0.480925 0.00445259 34.7926 0.0466027 0.049961 4.64035 7.54593 
12 0 8 0.0522165 9.82604 0.342117 0 34.7992 0 0.463557 0.00392029 36.9233 0.0478134 0.0545062 3.36166 6.46439 
13 0 8 0.0483819 8.54248 0.187706 0 34.2825 0 0.508596 0.00367328 26.3024 0.0463843 0.0488435 1.60348 6.939 
14 0 8 0.0502872 7.5816 0.148562 0.00119551 39.1826 0 0.560701 0.00799598 36.8404 0.0446295 0.0512743 1.12634 6.45527 
15 0 9 0.0642381 9.11505 0.246836 0.0113077 36.2645 0 0.506749 0.00422685 65.4457 0.0472076 0.0698195 2.24992 6.86513 
16 1 9 0.0662824 8.48892 0.174199 0.00147011 35.6878 0.382484 0.591113 0.0106978 9.69003 0.056734 0.0682966 1.47876 7.01016 
17 0 8 0.0325857 6.0671 0.569506 0.00205986 44.5966 0 0.598526 0.00437161 58.0941 0.0331629 0.0318221 3.45525 2.61185 
18 0 9 0.0449372 11.4717 0.53001 0.00697746 51.1398 0 0.522282 0.00552303 41.1258 0.04657 0.0430958 6.0801 5.39156 
19 0 9 0.0419662 15.5254 0.535102 0.0117636 46.3063 0 0.492942 0.00436715 44.9712 0.0408035 0.0433045 8.3077 7.21774 
20 0 9 0.0453431 20.346 0.460226 0.0048526 49.1611 0 0.507253 0.00294265 73.5052 0.0376392 0.0519116 9.36375 10.9822 
21 0 9 0.0385159 20.6573 0.475088 0.00830178 47.5227 0 0.388057 0.00256988 60.6267 0.0377463 0.0392125 9.81405 10.8433 
22 0 9 0.0362246 25.4628 0.694953 0.00920066 64.2746 0 0.614864 0.0108149 113.212 0.0332851 0.0429211 17.6954 7.76736 
23 0 10 0.0526727 31.0844 0.671923 0.00442443 81.1715 0 0.495481 0.00191231 155.757 0.0443601 0.0696974 20.8863 10.1981 
24 0 10 0.0374181 32.6035 0.704255 0.0683249 65.5054 0 0.634574 0.0588986 96.2674 0.0412104 0.0283875 22.9612 9.64233 
25 2 10 0.0342841 12.6019 0.537115 0.00449566 28.574 5.30242 0.702014 0.0526686 2.05294 0.0338986 0.0347314 6.76864 5.83322 
26 0 8 0.0560811 14.4438 0.610041 0 25.8898 0 0.826307 0.0077594 3.42358 0.0392647 0.0823882 8.81134 5.6325 
27 0 8 0.0354509 16.6941 0.563333 5.96915e-05 25.6008 0 0.68661 0.00468449 4.33693 0.036432 0.0341852 9.40435 7.28977 
28 0 8 0.0331574 15.0756 0.655511 0 43.1942 0 0.683949 0.00154692 18.0591 0.0299799 0.0392037 9.88226 5.19339 
29 0 8 0.0379368 19.8853 0.688385 0 47.1566 0 0.702039 0.00222877 13.496 0.0365015 0.0411073 13.6888 6.19657 
30 0 8 0.030862 15.4112 0.754296 0 44.9977 0 0.733929 0.00145205 17.3303 0.0315339 0.0287993 11.6246 3.78659 
31 0 8 0.0414242 21.9955 0.675799 0 64.4487 0 0.702063 0.000809851 75.9696 0.0449451 0.0340848 14.8646 7.13097 
32 0 10 0.0392916 25.7296 0.763952 0.0106292 67.1403 0 0.682944 0.00106049 108.508 0.0372478 0.0459059 19.6562 6.07343 
33 0 10 0.0232285 27.8233 0.711151 0 130.871 0 0.644479 0.00166882 76.3243 0.0206495 0.0295782 19.7866 8.03674 
