1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 19.8486
59 0 6 0.0266277 0.000623006 0.535023 0 26.8008 0 0.612103 2.68181e-05 32.6094 0.0276825 0.0254142 0.000333323 0.000289684 19.9981
60 0 6 0.0386484 0.109216 0.218034 0 25.5364 0 0.375742 2.21269e-05 48.4587 0.0353879 0.0395575 0.0238127 0.085403 19.9981
61 0 6 0.0230086 2.09528 0.51433 0.035899 18.8965 0 -nan -nan 0 0.0256892 0.0201698 1.07766 1.01761 1.00005
62 0 6 -nan 0 -nan 0 42.3549 0 0.231678 1.98664e-05 49.4369 -nan -nan 0 0 19.9981
63 0 7 0.0356978 0.243308 0.540352 0 73.2527 0 0.530138 2.02448e-05 116.046 0.0338926 0.0378199 0.131472 0.111836 19.9981
64 0 10 0.0386737 4.24581 0.0749218 0.0119837 67.9634 0 0.528215 0.0374927 151.425 0.0369536 0.038813 0.318104 3.92771 17.4093
65 0 10 0.0476236 25.1575 0.605178 6.77971e-06 69.6973 0 0.564799 3.0386e-05 139.467 0.0345549 0.0676552 15.2248 9.93273 19.9981
66 0 10 0.0254352 34.3127 0.627493 0 67.4241 0 0.567841 1.64866e-05 132.335 0.0267161 0.0232775 21.531 12.7817 19.9981
67 0 10 0.0442844 51.0999 0.580914 0 92.1488 0 0.624908 1.59495e-05 269.817 0.0505687 0.0355736 29.6846 21.4152 19.9981
68 0 10 0.0128956 54.176 0.607315 0.00317873 91.3376 0 0.579263 0.00303646 180.209 0.00722038 0.0216726 32.9019 21.2741 19.9866
69 0 10 0.0402343 71.8925 0.602989 0 147.541 0 0.468849 1.39696e-05 427.708 0.0340117 0.0496853 43.3504 28.5421 19.9981
70 0 10 0.0216825 93.6197 0.667875 0.00339882 143.371 0 0.544529 0.00898488 278.947 0.0200834 0.0248981 62.5263 31.0934 19.9847
71 0 10 0.0428017 113.224 0.59744 0.0116018 138.273 0 0.48072 0.00852937 410.265 0.0359218 0.0530121 67.6448 45.5797 17.8911
72 3 10 0.0268917 80.8878 0.495909 0.0438202 71.4417 24.9442 -nan inf 0 0.0255465 0.028215 40.113 40.7748 1
73 0 7 0.0816772 32.2545 0.592274 0 94.685 0 0.509957 1.29109e-05 140.399 0.0360021 0.148026 19.1035 13.151 19.9981
74 0 7 0.0333072 66.9701 0.718991 0 89.8293 0 0.550981 1.36674e-05 120.469 0.0342611 0.0308663 48.1509 18.8192 19.9981
75 0 7 0.0349263 48.9664 0.666301 0.0330003 61.428 0 -nan inf 0 0.0331315 0.0385101 32.6264 16.3401 1.0003
76 0 7 0.137956 31.5874 0.569065 0 70.5017 0 0.382296 1.01368e-05 102.694 0.0222253 0.290782 17.9753 13.6121 19.9981
77 0 7 0.0295406 35.8546 0.430685 0 74.763 0 0.400213 1.26388e-05 76.2753 0.0273598 0.0311903 15.442 20.4125 19.9981
78 0 7 0.0274348 36.2738 0.491702 0 118.337 0 0.483102 6.28578e-06 191.22 0.0327061 0.0223356 17.8359 18.4379 19.9981
79 0 10 0.0272273 48.2846 0.664571 6.33244e-10 128.711 0 0.444154 6.3623e-06 203.27 0.0280671 0.0255635 32.0886 16.1961 19.9981
80 0 10 0.0252969 50.6153 0.620892 0.0119324 107.84 0 0.514044 0.0112089 162.721 0.0268285 0.0227884 31.4266 19.1887 17.479
-1 18 560 0.0393972 1904.73 0.60366 0.00671727 5828.31 47.5269 0.499957 0.0106168 10596.2 0.0316259 0.0512336 1149.81 754.921 17.5201
