1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
39 0 3 0.00883534 3.93134 0.650261 0 72.508 0 0.364622 0.000734423 14.7879 0.0109929 0.00482388 2.5564 1.37494 
40 0 3 0.00892504 3.96608 0.651652 0 107.452 0 0.364762 0.000274722 69.2618 0.0111174 0.00482388 2.5845 1.38158 
41 0 7 0.0299187 4.00147 0.653068 0.0052633 135.59 0 0.394227 0.00138641 117.077 0.0241871 0.0407079 2.61323 1.38824 
42 0 9 0.0162463 1.23169 0.477279 0 179.202 0 0.449441 0.000195992 216.686 0.0306026 0.00313811 0.587858 0.64383 
43 0 10 0.0603554 11.2576 0.94263 0.0036845 177.584 0 0.4738 0.00858084 265.543 0.0611408 0.0474511 10.6117 0.64585 
44 0 10 0.0412481 15.2139 0.899094 0.0208441 138.128 0 0.47807 0.00407145 116.266 0.0405974 0.0470468 13.6787 1.53517 
45 1 10 0.027388 13.1271 0.658531 0.00563152 106.202 0 0.331946 0.00554918 86.8434 0.0288547 0.0245596 8.64458 4.48248 
46 0 9 0.162547 17.4016 0.492601 0 152.136 0 0.430778 0.000222498 88.0179 0.0400275 0.281493 8.57204 8.82955 
47 0 9 0.036183 29.7617 0.544505 0.00901471 143.131 0 0.36525 0.00322482 148.523 0.0378724 0.0341635 16.2054 13.5563 
48 0 9 0.0450431 41.4307 0.585736 0.0082877 128.83 0 0.290212 0.00319703 180.792 0.0315769 0.0640833 24.2674 17.1633 
49 0 9 0.110468 40.4083 0.408014 0.00380311 127.144 0 0.446511 0.0031815 86.4486 0.0235389 0.170383 16.4872 23.9211 
50 1 9 0.0248978 31.0977 0.528025 0 128.589 4.57339 0.358923 0.000108416 111.908 0.0293731 0.0198911 16.4204 14.6773 
51 0 8 0.032407 37.2997 0.470311 2.51963e-09 118.659 0 0.529656 0.000106765 117.07 0.0315197 0.0331948 17.5425 19.7572 
52 0 9 0.0257986 45.9451 0.575252 0.00243239 146.697 0 0.505998 0.000908039 158.85 0.0227361 0.0299464 26.43 19.5151 
53 0 9 0.0242957 60.2297 0.636593 0 157.631 0 0.474178 6.87561e-05 200.712 0.0267261 0.0200383 38.3418 21.8879 
54 0 9 0.0358667 52.9296 0.655151 0.00300341 151.887 0 0.533546 0.000924095 206.3 0.0362385 0.0351604 34.6769 18.2527 
55 0 9 0.0218559 57.0015 0.701681 0.015082 134.397 0 0.540304 0.00408155 111.493 0.0180826 0.0307311 39.9969 17.0046 
56 0 9 0.0329901 62.7244 0.705741 0 235.427 0 0.482371 5.82502e-05 369.609 0.0248883 0.0524213 44.2672 18.4572 
57 0 10 0.0353934 68.6841 0.659561 0.00351765 249.051 0 0.448336 0.00123695 333.227 0.038782 0.0288285 45.3014 23.3827 
58 0 10 0.0320157 87.0667 0.624526 0 309.758 0 0.446641 4.3196e-05 423.211 0.035706 0.0258777 54.3754 32.6913 
59 0 10 0.0179153 101.602 0.636996 0.000131341 329.45 0 0.353934 8.88467e-05 375.195 0.0164567 0.0204749 64.7202 36.8819 
60 0 10 0.037721 121.411 0.692815 0.0176495 278.025 0 0.593404 0.00354555 442.093 0.0423432 0.0272962 84.1151 37.2955 
61 1 10 0.0278533 106.75 0.713137 0.048002 205.315 0.794195 0.503386 0.00397903 159.368 0.0304182 0.0214772 76.1277 30.6228 
62 1 9 0.0212909 72.4615 0.459153 0 148.589 1.52047 0.489956 3.27174e-05 131.252 0.0177302 0.0243136 33.2709 39.1906 
63 0 8 0.0404261 66.9001 0.590691 0 166.661 0 0.399992 3.42124e-05 223.118 0.0418715 0.0383402 39.5173 27.3828 
64 0 8 0.0337155 63.9878 0.675621 0 147.789 0 0.454637 2.80375e-05 130.641 0.0337334 0.0336785 43.2315 20.7563 
65 0 8 0.0264928 53.8503 0.621272 0.000252193 124.968 0 0.505177 0.000213931 103.435 0.0266614 0.0262163 33.4557 20.3946 
66 0 8 0.0299866 43.7443 0.578182 0.00214118 102.931 0 0.527622 0.00326963 65.9319 0.030397 0.029424 25.2921 18.4521 
67 0 8 0.0871964 33.6522 0.686864 0 155.564 0 0.419214 1.64841e-05 207.74 0.0261674 0.221063 23.1145 10.5377 
68 0 9 0.028956 30.5871 0.685974 0.000933153 159.179 0 0.511691 0.00423307 160.022 0.0276254 0.0318627 20.982 9.60513 
69 1 10 0.0364239 27.3665 0.791383 0.0123365 145.446 7.57936 0.556319 0.00338269 178.672 0.0366977 0.0353854 21.6574 5.70913 
70 0 9 0.0312088 39.9517 0.820253 0.0183744 130.722 0 0.521232 0.00518569 89.3752 0.0195463 0.0844291 32.7705 7.18119 
71 0 9 0.0438226 47.1042 0.86882 0.00326931 129.946 0 0.617656 0.000923315 217.779 0.0321429 0.121178 40.9251 6.17915 
72 0 9 0.0469405 52.4442 0.778649 4.44711e-06 142.456 0 0.61216 1.64343e-05 157.076 0.0372626 0.0809847 40.8357 11.6086 
73 0 9 0.0401202 56.9271 0.823611 0.00283 148.685 0 0.577359 0.000949807 206.391 0.0407801 0.037039 46.8858 10.0413 
74 0 9 0.0282646 56.5334 0.77785 0 201.807 0 0.502039 9.55924e-06 233.811 0.0245175 0.0413849 43.9745 12.5589 
75 0 9 0.0304898 78.6093 0.733877 0.0117814 186.203 0 0.525566 0.015199 250.004 0.0286871 0.0354611 57.6896 20.9197 
76 0 10 0.046271 71.773 0.758723 0.000472391 189.6 0 0.572607 0.000207809 239.941 0.0349213 0.0819617 54.4559 17.3172 
77 0 10 0.0270275 112.094 0.684633 0.0185941 147.646 0 0.5786 0.00298945 176.071 0.0260324 0.0291878 76.7433 35.3507 
78 0 10 0.0927032 72.4184 0.414137 0.000283051 150.586 0 0.440044 0.0033165 264.863 0.0452618 0.126239 29.9912 42.4273 
79 1 10 0.0243104 65.2774 0.503698 0.00771205 137.079 5.94405 0.536775 0.00351395 109.937 0.0265614 0.0220258 32.8801 32.3973 
80 0 9 0.0835421 70.5395 0.49161 0 159.227 0 0.594771 4.98959e-06 219.755 0.0207137 0.144297 34.6779 35.8616 
-1 18 560 0.036125 3840.67 0.65767 0.00466989 11002.2 101.529 0.511318 0.00601437 12668.2 0.0296164 0.0486291 2525.89 1314.78 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.00922202 66.6667 0.816667 0 82.4978 0 0.49932 0.0160197 845.499 0.00927186 0.009 54.4444 12.2222 
3 0 10 0.00827105 145.969 0.46047 0 82.4978 0 -nan inf 0 0.00833921 0.00821288 67.2145 78.7547 
4 0 10 0.00933303 108.068 0.508578 0.0068122 82.4978 0 -nan inf 0 0.00933303 0.00933303 54.9611 53.107 
error: invalid debt capacity
IR is 0.0158462 capacity is 2.31035 amount is 2.31035
  single credit edge, capacity: 2.31035 ir: 0.006561 cr: 1
    Atomic Edge, id: 2 capacity: 2.31035 ir: 0.006561 cr: 1 isDebt: 0 isLeveraged: 0 single index 0 from 0 to 3
    Atomic Edge, id: 206 capacity: 2.31035 ir: 0.0158462 cr: 1 isDebt: 1 isLeveraged: 0 single index 0 from 0 to 3
    Atomic Edge, id: 168 capacity: 0 ir: 0.00933303 cr: 1 isDebt: 1 isLeveraged: 0 single index 0 from 0 to 3
5 0 10 0.0158462 46.0276 0.621288 0.00459204 82.0196 0 0.62963 0.0183027 66.4579 0.0158462 0.0158462 28.5964 17.4312 
6 0 10 0.0532472 26.9816 0.130572 0 100.44 0 0.477586 0.0110547 159.505 0.0532472 0.0532472 3.52304 23.4585 
7 0 10 0.0514078 28.0246 0.344197 0.010639 96.1339 0 -nan inf 0 0.0530434 0.0505494 9.646 18.3786 
8 0 10 0.0686382 4.74907 0.215006 0 76.6366 0 -nan inf 0 0.0529315 0.0729402 1.02108 3.72799 
9 0 10 0.0313105 10.8243 0.725269 0.00324681 86.8544 0 0.618707 0.0090863 131.181 0.0326539 0.0277642 7.85055 2.97378 
10 0 10 0.0592339 31.5925 0.433306 0 144.007 0 0.438761 0.00486593 346.571 0.052525 0.0643637 13.6892 17.9033 
11 0 10 0.0436037 50.5814 0.652857 0.00467905 148.618 0 0.552499 0.0136239 218.067 0.0485695 0.0342649 33.0224 17.559 
12 0 10 0.0607363 57.3525 0.657533 7.92796e-06 160.366 0 0.533709 0.00440073 385.259 0.0576474 0.0666672 37.7112 19.6414 
13 0 10 0.053698 59.9266 0.631502 0.00616987 164.195 0 0.462548 0.0334781 264.987 0.0543801 0.0525291 37.8437 22.0828 
14 0 10 0.0634079 60.7523 0.617011 0.00947991 155.544 0 0.486512 0.00499997 308.397 0.0581452 0.0718863 37.4848 23.2675 
15 0 10 0.0528746 79.876 0.583962 0 190.103 0 0.536431 0.00347932 343.037 0.0543854 0.050754 46.6445 33.2315 
16 0 10 0.0563354 97.2787 0.647016 0 175.41 0 0.486955 0.00273262 336.817 0.0571622 0.0548198 62.9409 34.3378 
17 0 10 0.0485622 130.25 0.575547 0.00279528 210.928 0 0.546786 0.00264033 542.198 0.0516149 0.0444227 74.9647 55.2849 
18 0 10 0.0617761 173.609 0.566955 0.0194282 171.451 0 0.475696 0.00414401 382.334 0.0630683 0.0600843 98.4285 75.1804 
19 0 10 0.0661347 127.977 0.466657 0 347.897 0 0.370138 0.00234486 516.858 0.0595168 0.0719251 59.7216 68.2559 
20 0 10 0.0519654 173.455 0.62127 0.00154507 342.163 0 0.467529 0.00452981 733.352 0.0521085 0.0517308 107.762 65.6926 
21 0 10 0.0632475 263.284 0.702699 0.0021627 319.465 0 0.497387 0.0182537 806.537 0.0610921 0.0683418 185.01 78.2746 
22 0 10 0.0718117 232.948 0.69664 0 341.474 0 0.552326 0.00166277 598.895 0.0581246 0.103243 162.281 70.6671 
23 0 10 0.0588288 285.652 0.735669 0.00716553 436.331 0 0.563403 0.00714499 1049.95 0.0596218 0.0566217 210.145 75.5067 
24 0 10 0.0764072 290.186 0.742022 0.0100446 386.573 0 0.535469 0.0180394 692.014 0.053661 0.141832 215.324 74.8616 
25 1 10 0.0760507 346.418 0.556496 0.0051975 328.605 15.4313 0.608062 0.00400943 710.217 0.0548293 0.102679 192.78 153.638 
26 1 9 0.0543288 160.496 0.60804 0 281.892 0 0.572256 0.00109212 385.33 0.0537039 0.0552982 97.5881 62.9082 
27 0 8 0.0536391 141.198 0.521856 0 281.319 0 0.592527 0.000970244 457.456 0.0541689 0.0530609 73.6847 67.5128 
28 0 8 0.0536502 185.827 0.66026 0 331.831 0 0.624451 0.000870459 613.935 0.0525331 0.0558213 122.694 63.1329 
29 0 8 0.0550478 171.048 0.569766 0 305.584 0 0.597155 0.000831598 434.644 0.0542517 0.056102 97.4572 73.5905 
30 0 8 0.0520052 191.405 0.502008 0 567.473 0 0.616314 0.000722273 737.957 0.0525141 0.0514923 96.0868 95.318 
31 0 8 0.0449941 171.186 0.529219 0 583.119 0 0.662873 0.000679782 659.554 0.0387214 0.0520454 90.5952 80.5913 
32 0 9 0.0358045 231.689 0.668261 0 631.798 0 0.637112 0.000597844 825.906 0.0329935 0.041467 154.829 76.8604 
33 0 10 0.0255283 266.893 0.66916 0.000700782 657.993 0 0.668638 0.00112646 869.003 0.0272897 0.0219656 178.594 88.2988 
34 0 10 0.0412453 404.733 0.633247 0.000664362 537.095 0 0.590698 0.00103515 838.214 0.0416373 0.0405685 256.296 148.437 
35 0 10 0.0423124 500.049 0.591064 0.00029392 449.066 0 0.624926 0.00153565 789.02 0.0421652 0.0425251 295.561 204.488 
36 0 10 0.0503768 497.906 0.552522 0 531.592 0 0.575023 0.000424909 1009.35 0.050498 0.0502271 275.104 222.802 
37 0 10 0.0269664 540.859 0.561014 0.000348642 477.55 0 0.694192 0.000708363 688.386 0.0327503 0.0195747 303.429 237.43 
38 0 10 0.0322819 253.672 0.520547 2.53379e-06 418.709 0 0.650621 0.00032607 472.8 0.0348313 0.0295141 132.048 121.624 
39 0 10 0.0275744 270.381 0.570011 0.000523422 406.042 0 0.64749 0.0021395 489.903 0.0295332 0.0249778 154.12 116.261 
40 0 10 0.0305317 270.144 0.546099 0.000674164 342.213 0 0.582977 0.00518328 412.368 0.0269805 0.0348043 147.525 122.619 
41 1 10 0.031296 228.403 0.499312 0.000427425 306.64 8.73592 0.575984 0.00608969 290.548 0.0284877 0.0340967 114.044 114.359 
42 1 9 0.167906 104.939 0.77454 0 228.1 28.5437 0.846685 0.00016093 223.734 0.0397792 0.608069 81.2798 23.6597 
43 1 8 0.035373 52.1996 0.803301 0.0018587 234.177 1.48153 0.712696 0.00302526 234.086 0.0365794 0.0304464 41.932 10.2676 
44 0 7 0.0269192 56.1194 0.730088 0.00030261 234.281 0 0.649542 0.000386123 206.122 0.0277291 0.0247287 40.9721 15.1473 
45 0 7 0.0324039 51.192 0.828682 0.00180939 178.716 0 0.658775 0.000693426 138.403 0.0310792 0.0388117 42.4218 8.77013 
46 0 7 0.0403417 41.4573 0.661465 6.12155e-05 176.888 0 0.673038 0.00279492 149.06 0.0345848 0.0515902 27.4226 14.0348 
47 1 7 0.037244 49.2951 0.842385 0 167.756 2.7945 0.814619 0.000108461 195.865 0.0394748 0.0253212 41.5254 7.76967 
48 0 7 0.0403641 59.0961 0.89693 0.00207284 172.143 0 0.66457 0.000523645 160.087 0.0399958 0.0435693 53.005 6.09106 
49 0 8 0.0236296 60.1535 0.772476 0 153.011 0 0.556937 8.20058e-05 144.847 0.02216 0.0286193 46.4671 13.6864 
50 0 9 0.036769 54.2919 0.703367 0 140.058 0 0.610304 7.63575e-05 163.765 0.0368201 0.0366479 38.1871 16.1048 
51 0 9 0.0356731 45.9318 0.734468 0.00279378 99.9365 0 0.538733 0.00409894 80.1743 0.037167 0.031541 33.7354 12.1964 
52 1 9 0.0253879 49.7909 0.742197 0.000311473 81.2542 1.58858 0.691127 0.000141136 110.214 0.0243706 0.0283167 36.9547 12.8362 
53 0 8 0.027913 16.4555 0.647957 0 99.7197 0 0.489781 7.71717e-05 86.0694 0.0279587 0.027829 10.6624 5.79303 
54 0 9 0.0389478 19.6549 0.675031 0.00894253 91.7032 0 0.472602 0.00536981 77.1666 0.036138 0.0447843 13.2676 6.38722 
55 0 9 0.0255645 25.9443 0.603857 0 176.417 0 0.598679 7.24001e-05 209.199 0.0236064 0.0285493 15.6666 10.2777 
56 0 9 0.0274821 31.1221 0.682035 0.00725019 170.992 0 0.554894 0.00588911 175.272 0.0263011 0.0300153 21.2264 9.89574 
57 0 9 0.018781 47.72 0.794611 0.000799651 176.685 0 0.479528 0.000146153 165.61 0.0162411 0.0286075 37.9189 9.80118 
58 0 9 0.0316252 52.5579 0.688934 0.0257979 135.444 0 0.5393 0.00328145 132.625 0.0289736 0.0374978 36.2089 16.349 
59 0 10 0.0672231 75.5971 0.661201 0 159.655 0 0.511263 4.33292e-05 293.984 0.0385804 0.123122 49.9848 25.6122 
60 0 10 0.0383336 80.2292 0.676016 0.012719 146.355 0 0.469814 0.0011083 244.119 0.0362705 0.0426384 54.2362 25.993 
61 0 10 0.0462272 87.3973 0.665361 0.000325788 144.991 0 0.515887 7.04778e-05 295.443 0.0355642 0.0674285 58.1507 29.2466 
62 0 10 0.0248655 98.5303 0.52796 0.0166328 120.226 0 0.709157 0.00199784 154.715 0.0337038 0.0149802 52.0201 46.5103 
63 0 10 0.0542296 76.6765 0.686298 0.00164476 179.861 0 0.506571 0.00291827 296.812 0.0324776 0.101817 52.623 24.0536 
64 0 10 0.0439618 103.92 0.672381 0.012988 173.571 0 0.445279 0.00321882 313.044 0.0452881 0.0412398 69.8741 34.0463 
65 0 10 0.0577718 98.507 0.557062 0 217.59 0 0.412695 2.25161e-05 352.94 0.0299261 0.0927919 54.8745 43.6325 
66 0 10 0.0348567 164.165 0.609643 0 273.557 0 0.518544 1.95296e-05 480.184 0.0336404 0.0367562 100.082 64.083 
67 0 10 0.0238379 191.234 0.713381 0 278.677 0 0.610534 1.74419e-05 553.671 0.028681 0.0117837 136.423 54.8114 
68 0 10 0.0362991 197.661 0.689784 0 316.743 0 0.578621 1.52084e-05 585.391 0.0380885 0.0323202 136.343 61.3176 
69 0 10 0.0363396 177.362 0.549704 0.0191766 255.811 0 0.521208 0.0291959 426.395 0.0364298 0.0362296 97.4966 79.8654 
70 0 10 0.0575826 231.078 0.580953 0.00843641 252.394 0 0.503315 0.00616083 537.488 0.0326537 0.092143 134.245 96.8328 
71 0 10 0.0523445 249.928 0.559262 0.0264016 234.349 0 0.621149 0.0153935 362.832 0.0304282 0.0801546 139.775 110.153 
72 1 10 0.0439147 179.818 0.508756 0.00732738 187.525 10.5436 0.668177 0.00251335 227.538 0.0227021 0.0658835 91.4832 88.3344 
73 1 9 0.081208 58.6815 0.580297 0 236.843 21.1718 0.711517 7.73867e-06 222.216 0.0356088 0.144255 34.0527 24.6288 
74 0 8 0.0355881 67.7068 0.733298 0.00746383 213.76 0 0.607826 0.0155337 207.587 0.0376765 0.029846 49.6492 18.0575 
75 0 8 0.0913859 62.1081 0.753837 0 241.591 0 0.759624 6.75947e-06 231.678 0.0273092 0.287611 46.8194 15.2887 
76 0 8 0.0270522 67.3335 0.71176 0 455.929 0 0.734664 6.33147e-06 390.137 0.0296398 0.0206626 47.9253 19.4082 
77 0 8 0.0397301 96.9727 0.754167 0 489.385 0 0.783504 5.46697e-06 625.445 0.0445664 0.0248934 73.1336 23.8391 
78 0 8 0.0258669 71.6218 0.77104 0 516.352 0 0.679436 4.89059e-06 627.184 0.0248697 0.029225 55.2233 16.3985 
79 0 9 0.0326474 120.158 0.802385 0.00411824 434.607 0 0.659393 0.0096178 534.943 0.030999 0.0393406 96.4127 23.745 
80 0 10 0.0321307 135.329 0.807149 0 731.4 0 0.617029 3.89337e-06 931.424 0.0290438 0.0450503 109.231 26.0983 
-1 9 560 0.0456866 10894.3 0.619737 0.00255143 20901.1 90.2909 0.585271 0.00524118 30960 0.0404094 0.0542871 6751.58 4142.69 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 79.6359 0 0.555556 0.0278588 463.085 -nan -nan 0 0 
3 0 10 0.0081 14.0277 1 0 79.6359 0 0.555556 0.700831 1.69621 0.0081 -nan 14.0277 0 
4 0 10 0.00729 19.4767 0.634374 0.00547125 79.6359 0 0.705532 0.0775433 18.4799 0.00729 0.00729 12.3555 7.12118 
5 0 10 0.00853352 32.375 0.738116 0 139.549 0 0.748307 0.0842194 24.5625 0.00738305 0.0117761 23.8965 8.4785 
6 0 10 0.0276913 47.7027 0.680176 0.0146276 125.084 0 0.644896 0.0561009 29.0305 0.0260852 0.0311069 32.4463 15.2564 
7 0 10 0.0326083 15.1757 0.530372 0.0260646 110.891 0 0.599513 0.0566801 24.1764 0.0280598 0.0377452 8.04875 7.12691 
8 0 10 0.0257269 12.8451 0.605867 0 138.457 0 0.441786 0.0157356 104.096 0.019274 0.0356463 7.78244 5.06268 
9 0 10 0.0204175 20.5437 0.623342 0.00355072 174.876 0 0.451806 0.0150448 126.417 0.0248741 0.013042 12.8058 7.73794 
10 0 10 0.0530035 28.0735 0.720739 0.0524432 145.759 0 0.500285 0.0253671 119.637 0.0532218 0.0524401 20.2336 7.83983 
11 0 10 0.0410678 47.22 0.715271 0.0516882 104.26 0 0.555556 0.0228973 38.5765 0.0368735 0.0516042 33.7751 13.4449 
12 0 10 0.0791336 29.8351 0.700513 0.0193771 85.8724 0 0.615376 0.0108748 143.83 0.0469201 0.154482 20.8999 8.93524 
13 1 10 0.0436413 40.2267 0.530086 0.00269584 73.503 1.58299 0.425582 0.00629678 47.2086 0.0480494 0.0386687 21.3236 18.9031 
14 2 9 0.0321043 30.646 0.449914 0 54.3963 0 0.431442 0.00314296 74.0363 0.0382293 0.0270946 13.7881 16.8579 
15 0 7 0.0427558 28.8093 0.270635 0.00501088 44.1803 0 0.392027 0.00545042 41.5809 0.0434845 0.0424855 7.79679 21.0125 
16 1 7 0.0267132 5.15975 0.107761 0.0089693 36.354 1.79488 0.353163 0.535965 15.2286 0.0150053 0.0281273 0.556018 4.60373 
17 1 6 0.0184444 2.16082 0.0627306 0 29.6096 0.0667927 0.464016 0.00179716 13.8894 0.0232928 0.0181199 0.13555 2.02527 
18 0 5 0.019602 2.28595 0.0720155 0 29.3467 0 0.443543 0.00161645 14.3475 0.039037 0.0180938 0.164624 2.12133 
19 0 5 0.0599794 2.39733 0.0713504 0 36.956 0 0.576572 0.00159524 39.145 0.0339818 0.0619768 0.17105 2.22628 
20 0 6 0.0425607 3.77719 0.139862 0 61.4577 0 0.440803 0.00187931 76.3065 0.0358335 0.0436545 0.528286 3.24891 
21 0 8 0.0385772 4.78436 0.215375 0 64.9518 0 0.539944 0.00184077 67.0896 0.0409851 0.0379163 1.03043 3.75393 
22 0 8 0.0443663 22.0252 0.452597 0.00725459 65.1083 0 0.558002 0.00184815 104.304 0.0415383 0.0467045 9.96856 12.0567 
23 0 9 0.0317984 16.5291 0.544511 0 58.1793 0 0.491038 0.00171173 51.02 0.0341791 0.0289524 9.00027 7.52882 
24 0 10 0.0317069 16.7881 0.535079 0.00246343 49.1153 0 0.38699 0.00836459 76.1759 0.0344437 0.028557 8.98295 7.80514 
25 0 10 0.0285036 19.4326 0.63271 0.00171632 82.3209 0 0.472432 0.00486096 139.055 0.0294012 0.0269572 12.2952 7.13738 
26 0 10 0.0325803 28.6735 0.761233 0.0192657 73.0362 0 0.403881 0.0816738 118.57 0.0326585 0.0323309 21.8272 6.8463 
27 0 10 0.0379488 26.8078 0.800947 8.75913e-15 79.6113 0 0.573392 0.000914639 140.829 0.0269994 0.0820069 21.4716 5.33618 
28 0 10 0.018059 32.1953 0.688063 0.0247079 64.0635 0 0.459773 0.105052 91.1278 0.0208163 0.011977 22.1524 10.0429 
29 1 10 0.0962817 25.754 0.404634 0.00650567 44.8966 0.910343 0.63183 0.0014853 39.5464 0.0275735 0.142979 10.421 15.3331 
30 1 9 0.0376886 10.9811 0.76501 0 43.9943 0.160487 0.554768 0.000607404 38.6418 0.0395691 0.0315666 8.40064 2.58045 
31 0 8 0.0350888 17.9836 0.553395 0 38.382 0 0.554743 0.000518902 57.3249 0.0360193 0.0339359 9.95206 8.03158 
32 0 8 0.0280473 16.5394 0.66182 0 37.3374 0 0.422399 0.000444565 40.0403 0.0300833 0.0240627 10.9461 5.5933 
33 0 8 0.0282955 21.2846 0.813301 0 35.3788 0 0.478802 0.000378386 45.1681 0.0275545 0.0315234 17.3108 3.97382 
34 0 8 0.0359905 7.97289 0.689546 0.00273612 24.3404 0 0.511527 0.000626535 18.3158 0.0358778 0.0362408 5.49768 2.47522 
35 0 8 0.0271799 10.0714 0.734427 8.98337e-06 31.8027 0 0.438861 0.000956213 19.684 0.0225324 0.0400324 7.39673 2.6747 
36 0 9 0.0400917 9.02977 0.731824 0.0077339 46.1379 0 0.566619 0.000757864 73.7064 0.0412443 0.0369465 6.6082 2.42157 
37 1 10 0.0290747 11.3099 0.746998 0.0111674 31.9526 0.525714 0.517561 0.00139708 22.2474 0.0286222 0.0304107 8.44851 2.86144 
38 0 9 0.042702 11.2969 0.716949 0 25.9762 0 0.803537 0.000323039 49.745 0.0432438 0.0413299 8.09932 3.19761 
39 0 9 0.0375773 8.94737 0.55451 0.00906174 27.4914 0 0.586416 0.0129415 34.2337 0.0365733 0.0388269 4.96141 3.98596 
40 0 9 0.0256034 17.0286 0.741729 0 30.5451 0 0.685626 0.000346728 40.6633 0.0241281 0.0298404 12.6306 4.39801 
41 0 9 0.040731 15.4216 0.733141 0 38.9667 0 0.71851 0.000295225 55.3718 0.0437196 0.0325204 11.3062 4.1154 
42 0 9 0.0214708 29.7204 0.760394 0.000413729 42.6122 0 0.699165 0.000578693 64.1063 0.0180875 0.0322078 22.5992 7.12121 
43 0 9 0.0357443 29.2568 0.760946 0.0116807 43.6892 0 0.486039 0.0108178 96.9678 0.0375047 0.0301406 22.2628 6.99396 
44 0 10 0.047726 33.7108 0.513385 0.0312542 41.8063 0 0.398906 0.0417668 115.75 0.0303456 0.0660626 17.3066 16.4042 
45 0 10 0.0717274 33.8232 0.478302 0.0540756 36.9521 0 0.508681 0.0324548 102.645 0.0355236 0.10492 16.1777 17.6455 
46 5 10 0.0490212 0.923295 1 0 20.0572 12.4909 0.868066 0.000263912 7.43761 0.0490212 -nan 0.923295 0 
47 0 5 0.0230875 0.968556 1 0 30.9128 0 0.785435 0.000186124 13.1264 0.0230875 -nan 0.968556 0 
48 0 5 0.0158663 0.990917 1 0 27.572 0 0.785048 0.000171868 12.3839 0.0158663 -nan 0.990917 0 
49 0 5 0.015235 0.941798 1 0 24.9345 0 0.779019 0.000160773 10.9572 0.015235 -nan 0.941798 0 
50 0 5 0.0188692 1.54791 1 0 19.1079 0 0.753608 0.000164888 7.61505 0.0188692 0.0102921 1.54791 4.02382e-11 
51 0 5 0.021933 2.15842 1 0 17.2082 0 0.759629 0.000163211 5.8515 0.021933 0.0059049 2.15842 4.06523e-11 
52 0 5 0.018139357 0 10 0.037404 160.162 0.555711 7.70212e-11 196.557 0 0.531091 7.2964e-05 387.344 0.0407158 0.0332617 89.0039 71.1582 
58 0 10 0.0358865 175.39 0.588211 0.0153595 155.796 0 0.674328 0.0141883 341.475 0.034722 0.03755 103.166 72.2235 
59 0 10 0.0287107 117.529 0.557545 0.0279958 118.62 0 0.538868 0.00534995 136.941 0.0246161 0.0338703 65.5275 52.0012 
60 2 10 0.0322958 55.1799 0.601234 0.0077516 94.4629 9.41595 0.72787 0.000603966 79.0153 0.0350178 0.0281917 33.176 22.0039 
61 2 8 0.0281612 21.0438 0.805508 0 76.5096 20.1883 0.767325 6.4268e-05 55.904 0.0282228 0.0279063 16.9509 4.09284 
62 0 6 0.0322993 20.5066 0.844584 0 100.145 0 0.794401 5.72666e-05 84.9892 0.0344482 0.0206213 17.3195 3.18705 
63 0 6 0.0368285 19.2236 0.843378 0 101.105 0 0.776474 5.22491e-05 88.071 0.039198 0.0240694 16.2127 3.01084 
64 0 6 0.0410523 21.7434 0.893909 0 78.9907 0 0.776502 4.28482e-05 70.5567 0.0428143 0.60 0 9 0.030506 4.81772 065 0 6 0.0473864 21.1956 0.878914 0 68.4642 0 0.748715 3.59811e-05 60.7496 0.0508011 0.022661 0 9 0.019542 4.04166 0 6 0.0531033 12.3782 0.857909 0 79.5342 0 0.6835 2.00603e-05 113.266 0.0565837 0.03262 0 10 0.0124107 6.4483 0.767258 0.000337301 45.4363 0 0.358987 0.000503548 52.6479 0.0125414 0.0119797 4.94751 1.50079 
63 0 10 0.0275896 8.33725 0.713332 0.0122226 43.3678 0 0.358252 0.0222263 47.8325 0.0274122 0.0280311 5.94722 2.39002 
64 0 10 0.0375157 12.1212 0.728757 0.00235181 41.2309 0 0.418222 0.00205399 51.387 0.0317999 0.0528727 8.83342 3.2878 
65 0 10 0.0343544 16.9781 0.734744 0.0070553 39.8047 0 0.493557 0.00906354 51.7062 0.030746 0.0443495 12.4746 4.50356 
66 0 10 0.0253795 18.984 0.71374 0 56.2959 0 0.438778 2.06456e-05 69.4428 0.0226732 0.0321271 13.5496 5.43434 
67 0 10 0.0329701 16.9652 0.698169 5.06837e-05 59.5301 0 0.522717 6.22575e-05 75.3973 0.0306919 0.03824 11.8446 5.12061 
